"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","Record_ID","Shisetsu_CD","Shisetsu_CD_Yobi","Shusei_KBN","ShisetsuSetsubi_CD","AddDelete_KBN","Maintenance_DT","Tenso_DT","Byoshosu"
"02/18/2013 00:00:00","04/17/2016 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","04/18/2016 00:00:00","PVS_XP_2054","133","00","7301124","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300743","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300753","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/25/2018 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","8101084","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300779","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300779","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300805","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","04/17/2016 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","04/18/2016 00:00:00","PVS_XP_2054","133","00","7301240","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300831","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300831","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/25/2018 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","8101198","","A","001","2","20130215","20130218","0"
"06/26/2014 00:00:00","02/25/2018 00:00:00","False","Batch","06/25/2014 18:17:17","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","8800531","","B","007","2","20140624","20140625","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300840","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300840","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300840","","A","013","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300846","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300846","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","04/17/2016 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","04/18/2016 00:00:00","PVS_XP_2054","133","00","7301267","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/21/2021 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/22/2021 00:00:00","PVS_XP_2054","133","00","8300674","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/17/2019 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2019 00:00:00","PVS_XP_2054","133","00","8301071","","A","014","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300860","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300860","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300862","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","04/17/2016 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","04/18/2016 00:00:00","PVS_XP_2054","133","00","7301321","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","04/17/2016 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","04/18/2016 00:00:00","PVS_XP_2054","133","00","7301334","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300864","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300864","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300864","","A","012","2","20130215","20130218","0"
"04/10/2014 00:00:00","04/17/2016 00:00:00","False","Batch","04/09/2014 18:17:42","BATCH","04/18/2016 00:00:00","PVS_XP_2054","133","00","7300939","","B","011","2","20140408","20140409","0"
"05/08/2013 00:00:00","04/17/2016 00:00:00","False","Batch","05/07/2013 18:20:11","BATCH","04/18/2016 00:00:00","PVS_XP_2054","133","00","7300954","","B","001","2","20130501","20130502","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300900","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300900","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300900","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/21/2021 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/22/2021 00:00:00","PVS_XP_2054","133","00","8300674","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300906","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300906","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300910","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300910","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300949","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300954","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300954","","A","012","2","20130215","20130218","0"
"02/04/2015 00:00:00","02/25/2018 00:00:00","False","Batch","02/03/2015 18:41:44","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","8700158","","B","007","2","20150202","20150203","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300960","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300988","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300988","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7300999","","A","010","2","20130215","20130218","0"
"04/18/2016 00:00:00","12/31/9999 00:00:00","False","Batch","04/15/2016 18:28:20","BATCH","04/18/2016 00:00:00","PVS_XP_2054","133","00","7300568","","B","002","","20160414","20160415","2"
"04/15/2015 00:00:00","02/25/2018 00:00:00","False","Batch","04/14/2015 18:29:15","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","3101498","","B","008","1","20150413","20150414","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301002","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/21/2021 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/22/2021 00:00:00","PVS_XP_2054","133","00","8300674","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301025","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301040","","A","010","2","20130215","20130218","0"
"08/19/2015 00:00:00","02/25/2018 00:00:00","False","Batch","08/18/2015 18:25:25","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","8200101","","B","002","1","20150817","20150818","1"
"08/19/2015 00:00:00","02/25/2018 00:00:00","False","Batch","08/18/2015 18:25:25","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","8200101","","B","003","1","20150817","20150818","1"
"08/19/2015 00:00:00","02/25/2018 00:00:00","False","Batch","08/18/2015 18:25:25","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","8200101","","B","007","","20150817","20150818","2"
"02/18/2013 00:00:00","02/17/2019 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2019 00:00:00","PVS_XP_2054","133","00","8700011","","A","001","2","20130215","20130218","0"
"04/15/2015 00:00:00","02/25/2018 00:00:00","False","Batch","04/14/2015 18:29:15","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","3101745","","B","008","1","20150413","20150414","0"
"05/11/2015 00:00:00","02/25/2018 00:00:00","False","Batch","05/08/2015 18:36:40","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","8105039","","B","003","1","20150507","20150508","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301059","","A","010","2","20130215","20130218","0"
"04/14/2015 00:00:00","02/25/2018 00:00:00","False","Batch","04/13/2015 18:30:38","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","3100174","","B","010","1","20150410","20150413","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301059","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/17/2019 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2019 00:00:00","PVS_XP_2054","133","00","8700011","","A","013","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/17/2019 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2019 00:00:00","PVS_XP_2054","133","00","8800509","","A","001","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301063","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301063","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301086","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","04/20/2016 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","04/21/2016 00:00:00","PVS_XP_2054","133","00","3300312","","A","001","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301124","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/17/2019 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2019 00:00:00","PVS_XP_2054","133","00","8800509","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301135","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301165","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301165","","A","010","2","20130215","20130218","0"
"04/15/2015 00:00:00","02/25/2018 00:00:00","False","Batch","04/14/2015 18:29:15","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","3101590","","B","010","1","20150413","20150414","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301173","","A","010","2","20130215","20130218","0"
"04/15/2015 00:00:00","02/25/2018 00:00:00","False","Batch","04/14/2015 18:29:15","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","3101590","","B","013","2","20150413","20150414","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301209","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","04/20/2016 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","04/21/2016 00:00:00","PVS_XP_2054","133","00","3300510","","A","001","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301240","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301267","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301273","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301281","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301294","","A","011","2","20130215","20130218","0"
"11/28/2022 00:00:00","12/31/9999 00:00:00","False","Batch","11/25/2022 19:00:49","BATCH","11/28/2022 00:00:00","PVS_XP_2054","133","00","4100018","","B","014","1","20221124","20221125","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301321","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301328","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301328","","A","010","2","20130215","20130218","0"
"04/15/2015 00:00:00","02/25/2018 00:00:00","False","Batch","04/14/2015 18:29:15","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","3101590","","B","014","1","20150413","20150414","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301330","","A","010","2","20130215","20130218","0"
"04/21/2016 00:00:00","12/31/9999 00:00:00","False","Batch","04/20/2016 18:29:57","BATCH","04/21/2016 00:00:00","PVS_XP_2054","133","00","3301005","","B","014","2","20160419","20160420","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301334","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301352","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/25/2018 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","7301059","","A","001","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/25/2018 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","7301059","","A","003","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/25/2018 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","7301059","","A","005","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301364","","A","010","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301364","","A","012","2","20130215","20130218","0"
"02/18/2013 00:00:00","02/25/2018 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/26/2018 00:00:00","PVS_XP_2054","133","00","7301059","","A","008","2","20130215","20130218","0"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:05:18","BATCH","02/18/2013 00:00:00","PVS_XP_2054","133","00","7301379","","A","010","2","20130215","20130218","0"
