"Corp_ID","Segment_KBN","Soshiki_CD","TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Soshiki_KJ","Soshiki_KJR","Soshiki_KN","Soshiki_KNR","JoiSoshiki_CD","SoshikiKaiso_KBN","Soshiki_SEQ","ShiryoHaisosaki_CD","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Shinseisha_ID","Shinsei_DT"
"ECL","1","252006","05/14/2013 00:00:00","03/31/2015 00:00:00","False","志太榛原","志太榛原","ｼﾀﾊﾙﾊﾗ","ｼﾀﾊﾙﾊﾗ","2520","06","8","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2004","itg04213","03/06/2015 00:00:00"
"ECL","1","252005","05/14/2013 00:00:00","03/31/2015 00:00:00","False","静岡","静岡","ｼｽﾞｵｶ","ｼｽﾞｵｶ","2520","06","7","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2004","itg04213","03/06/2015 00:00:00"
"ECL","1","102002","04/01/2013 00:00:00","03/31/2014 00:00:00","False","青森西北五","青森西北五","ｱｵﾓﾘﾆｼ","ｱｵﾓﾘﾆｼ","1020","06","4","02","BATCH","04/05/2013 00:00:00","itg04213","04/01/2014 00:00:00","PVS_XP_2004","itg04213","03/20/2014 00:00:00"
"ECL","1","092012","04/01/2013 00:00:00","09/30/2013 00:00:00","False","東胆振日高","東胆振日高","ﾋｶﾞｼﾀﾝ","ﾋｶﾞｼﾀﾝ","0920","06","14","00","BATCH","04/05/2013 00:00:00","itg34781","10/01/2013 00:00:00","PVS_XP_2004","BATCH","10/01/2013 00:00:00"
"ECL","1","092011","04/01/2013 00:00:00","09/30/2013 00:00:00","False","西胆振","西胆振","ﾆｼﾀﾝﾌﾞ","ﾆｼﾀﾝﾌﾞ","0920","06","13","00","BATCH","04/05/2013 00:00:00","itg34781","10/01/2013 00:00:00","PVS_XP_2004","BATCH","10/01/2013 00:00:00"
"ECL","1","092010","04/01/2013 00:00:00","09/30/2013 00:00:00","False","札幌ドナツ","札幌ドナツ","ｻﾂﾎﾟﾛﾄ","ｻﾂﾎﾟﾛﾄ","0920","06","12","00","BATCH","04/05/2013 00:00:00","itg34781","10/01/2013 00:00:00","PVS_XP_2004","BATCH","10/01/2013 00:00:00"
"ECL","1","092009","04/01/2013 00:00:00","09/30/2013 00:00:00","False","手石小樽後","手石小樽後","ﾃｲｼｵﾀﾙ","ﾃｲｼｵﾀﾙ","0920","06","11","00","BATCH","04/05/2013 00:00:00","itg34781","10/01/2013 00:00:00","PVS_XP_2004","BATCH","10/01/2013 00:00:00"
"ECL","1","092008","04/01/2013 00:00:00","09/30/2013 00:00:00","False","北東西","北東西","ｷﾀﾄｳｻﾞ","ｷﾀﾄｳｻﾞ","0920","06","10","00","BATCH","04/05/2013 00:00:00","itg34781","10/01/2013 00:00:00","PVS_XP_2004","BATCH","10/01/2013 00:00:00"
"ECL","1","092007","04/01/2013 00:00:00","03/31/2014 00:00:00","False","白石江厚別","白石江厚別","ｼﾗｲｼｴｱ","ｼﾗｲｼｴｱ","0920","06","9","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2014 00:00:00","PVS_XP_2004","itg04213","03/20/2014 00:00:00"
"ECL","1","092006","04/01/2013 00:00:00","03/31/2014 00:00:00","False","南豊平清田","南豊平清田","ﾐﾅﾐﾄﾖｷ","ﾐﾅﾐﾄﾖｷ","0920","06","8","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2014 00:00:00","PVS_XP_2004","itg04213","03/20/2014 00:00:00"
"ECL","1","092005","04/01/2013 00:00:00","03/31/2014 00:00:00","False","中央","中央","ﾁﾕｳｵｳ","ﾁﾕｳｵｳ","0920","06","7","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2014 00:00:00","PVS_XP_2004","itg04213","03/20/2014 00:00:00"
"ECL","1","092004","04/01/2013 00:00:00","03/31/2015 00:00:00","False","大学系列","大学系列","ﾀﾞｲｶﾞｸ","ﾀﾞｲｶﾞｸ","0920","06","6","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2004","itg04213","03/06/2015 00:00:00"
"ECL","1","092003","04/01/2013 00:00:00","03/31/2015 00:00:00","False","渡島","渡島","ｵｼﾏ","ｵｼﾏ","0920","06","5","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2004","itg04213","03/06/2015 00:00:00"
"ECL","1","092002","04/01/2013 00:00:00","03/31/2015 00:00:00","False","北渡島檜山","北渡島檜山","ｷﾀｵｼﾏﾋ","ｷﾀｵｼﾏﾋ","0920","06","4","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2004","itg04213","03/06/2015 00:00:00"
"ECL","1","082009","04/01/2013 00:00:00","09/30/2013 00:00:00","False","オホーツク","オホーツク","ｵﾎ-ﾂｸ","ｵﾎ-ﾂｸ","0820","06","11","00","BATCH","04/05/2013 00:00:00","itg34781","10/01/2013 00:00:00","PVS_XP_2004","BATCH","10/01/2013 00:00:00"
"ECL","1","082008","04/01/2013 00:00:00","09/30/2013 00:00:00","False","旭川先端医","旭川先端医","ｱｻﾋｶﾜｾ","ｱｻﾋｶﾜｾ","0820","06","10","00","BATCH","04/05/2013 00:00:00","itg34781","10/01/2013 00:00:00","PVS_XP_2004","BATCH","10/01/2013 00:00:00"
"ECL","1","082007","04/01/2013 00:00:00","03/31/2014 00:00:00","False","上川富良野","上川富良野","ｶﾐｶﾜﾌﾗ","ｶﾐｶﾜﾌﾗ","0820","06","9","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2014 00:00:00","PVS_XP_2004","itg04213","03/20/2014 00:00:00"
"ECL","1","082006","04/01/2013 00:00:00","03/31/2014 00:00:00","False","宗谷上川医","宗谷上川医","ｿｳﾔｶﾐｶ","ｿｳﾔｶﾐｶ","0820","06","8","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2014 00:00:00","PVS_XP_2004","itg04213","03/20/2014 00:00:00"
"ECL","1","082005","04/01/2013 00:00:00","03/31/2014 00:00:00","False","空知留萌医","空知留萌医","ｿﾗﾁﾙﾓ","ｿﾗﾁﾙﾓ","0820","06","7","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2014 00:00:00","PVS_XP_2004","itg04213","03/20/2014 00:00:00"
"ECL","1","082004","04/01/2013 00:00:00","03/31/2014 00:00:00","False","帯広先端医","帯広先端医","ｵﾋﾞﾋﾛｾ","ｵﾋﾞﾋﾛｾ","0820","06","6","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2014 00:00:00","PVS_XP_2004","itg04213","03/20/2014 00:00:00"
"ECL","1","082003","04/01/2013 00:00:00","03/31/2014 00:00:00","False","十勝医療圏","十勝医療圏","ﾄｶﾁｲﾘﾖ","ﾄｶﾁｲﾘﾖ","0820","06","5","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2014 00:00:00","PVS_XP_2004","itg04213","03/20/2014 00:00:00"
"ECL","1","082002","04/01/2013 00:00:00","03/31/2014 00:00:00","False","釧根医療圏","釧根医療圏","ｸｼﾈｲﾘﾖ","ｸｼﾈｲﾘﾖ","0820","06","4","00","BATCH","04/05/2013 00:00:00","itg04213","04/01/2014 00:00:00","PVS_XP_2004","itg04213","03/20/2014 00:00:00"
"ECL","1","051005","04/01/2013 00:00:00","09/30/2013 00:00:00","False","九州","九州","ｷﾕｳｼﾕｳ","ｷﾕｳｼﾕｳ","0510","06","7","00","BATCH","04/05/2013 00:00:00","itg34781","10/01/2013 00:00:00","PVS_XP_2004","BATCH","10/01/2013 00:00:00"
"ECL","1","051004","04/01/2013 00:00:00","06/30/2014 00:00:00","False","四国","四国","ｼｺｸ","ｼｺｸ","0510","06","6","00","BATCH","04/05/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2004","itg34781","07/01/2014 00:00:00"
"ECL","1","051003","04/01/2013 00:00:00","06/30/2014 00:00:00","False","西中国","西中国","ﾆｼﾁﾕｳｺ","ﾆｼﾁﾕｳｺ","0510","06","5","00","BATCH","04/05/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2004","itg34781","07/01/2014 00:00:00"
"ECL","1","051002","04/01/2013 00:00:00","06/30/2014 00:00:00","False","東中国","東中国","ﾋｶﾞｼﾁﾕ","ﾋｶﾞｼﾁﾕ","0510","06","4","00","BATCH","04/05/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2004","itg34781","07/01/2014 00:00:00"
"ECL","1","011007","04/01/2013 00:00:00","06/30/2014 00:00:00","False","甲信","甲信","ｺｳｼﾝ","ｺｳｼﾝ","0110","06","9","00","BATCH","04/05/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2004","itg34781","07/01/2014 00:00:00"
"ECL","1","011006","04/01/2013 00:00:00","06/30/2014 00:00:00","False","北関東","北関東","ｷﾀｶﾝﾄｳ","ｷﾀｶﾝﾄｳ","0110","06","8","00","BATCH","04/05/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2004","itg34781","07/01/2014 00:00:00"
"ECL","1","011005","04/01/2013 00:00:00","06/30/2014 00:00:00","False","上越","上越","ｼﾞﾖｳｴﾂ","ｼﾞﾖｳｴﾂ","0110","06","7","00","BATCH","04/05/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2004","itg34781","07/01/2014 00:00:00"
"ECL","1","011004","04/01/2013 00:00:00","06/30/2014 00:00:00","False","南東北","南東北","ﾐﾅﾐﾄｳﾎ","ﾐﾅﾐﾄｳﾎ","0110","06","6","00","BATCH","04/05/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2004","itg34781","07/01/2014 00:00:00"
"ECL","1","011003","04/01/2013 00:00:00","06/30/2014 00:00:00","False","北東北","北東北","ｷﾀﾄｳﾎｸ","ｷﾀﾄｳﾎｸ","0110","06","5","00","BATCH","04/05/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2004","itg34781","07/01/2014 00:00:00"
"ECL","1","011002","04/01/2013 00:00:00","06/30/2014 00:00:00","False","北海道","北海道","ﾎﾂｶｲﾄﾞ","ﾎﾂｶｲﾄﾞ","0110","06","4","00","BATCH","04/05/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2004","itg34781","07/01/2014 00:00:00"
"ECL","1","964001","04/01/2013 00:00:00","03/31/2016 00:00:00","False","保険薬局政策部","保険薬局政","ﾎｹﾝﾔﾂｷﾖｸｾｲｻｸﾌﾞ","ﾎｹﾝﾔﾂｷ","9640","06","3","00","BATCH","03/04/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2004","itg04213","03/03/2016 00:00:00"
"ECL","1","9640","04/01/2013 00:00:00","03/31/2016 00:00:00","False","保険薬局政策部","保険薬局政","ﾎｹﾝﾔﾂｷﾖｸｾｲｻｸﾌﾞ","ﾎｹﾝﾔﾂｷ","96","05","2","00","BATCH","03/04/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2004","itg04213","03/03/2016 00:00:00"
"ECL","1","96","04/01/2013 00:00:00","03/31/2016 00:00:00","False","保険薬局政策部","保険薬局政","ﾎｹﾝﾔﾂｷﾖｸｾｲｻｸﾌﾞ","ﾎｹﾝﾔﾂｷ","00","04","1","00","BATCH","03/04/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2004","itg04213","03/03/2016 00:00:00"
"ECL","1","953001","04/01/2013 00:00:00","03/31/2016 00:00:00","False","病院政策部","病院政策部","ﾋﾞﾖｳｲﾝｾｲｻｸﾌﾞ","ﾋﾞﾖｳｲﾝ","9530","06","3","00","BATCH","03/04/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2004","itg04213","03/03/2016 00:00:00"
"ECL","1","9530","04/01/2013 00:00:00","03/31/2016 00:00:00","False","病院政策部","病院政策部","ﾋﾞﾖｳｲﾝｾｲｻｸﾌﾞ","ﾋﾞﾖｳｲﾝ","95","05","2","00","BATCH","03/04/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2004","itg04213","03/03/2016 00:00:00"
"ECL","1","95","04/01/2013 00:00:00","03/31/2016 00:00:00","False","病院政策部","病院政策部","ﾋﾞﾖｳｲﾝｾｲｻｸﾌﾞ","ﾋﾞﾖｳｲﾝ","00","04","1","00","BATCH","03/04/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2004","itg04213","03/03/2016 00:00:00"
"ECL","1","555001","04/01/2013 00:00:00","03/31/2016 00:00:00","False","九州流通推進部","九州流通","ｷﾕｳｼﾕｳﾘﾕｳﾂｳｽｲ","ﾘﾕｳｷﾕｳ","5550","06","3","00","BATCH","03/04/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2004","itg04213","03/03/2016 00:00:00"
"ECL","1","5550","04/01/2013 00:00:00","03/31/2016 00:00:00","False","九州流通推進部","九州流通","ｷﾕｳｼﾕｳﾘﾕｳﾂｳｽｲ","ﾘﾕｳｷﾕｳ","55","05","2","00","BATCH","03/04/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2004","itg04213","03/03/2016 00:00:00"
"ECL","1","55","04/01/2013 00:00:00","03/31/2016 00:00:00","False","九州流通推進部","九州流通","ｷﾕｳｼﾕｳﾘﾕｳﾂｳｽｲ","ﾘﾕｳｷﾕｳ","00","04","1","00","BATCH","03/04/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2004","itg04213","03/03/2016 00:00:00"
"ECL","1","545001","04/01/2013 00:00:00","03/31/2016 00:00:00","False","中四国流通推進部","中四国流通","ﾁﾕｳｼｺｸﾘﾕｳﾂｳｽｲ","ﾘﾕｳﾁﾕｳ","5450","06","3","00","BATCH","03/04/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2004","itg04213","03/03/2016 00:00:00"
"ECL","1","5450","04/01/2013 00:00:00","03/31/2016 00:00:00","False","中四国流通推進部","中四国流通","ﾁﾕｳｼｺｸﾘﾕｳﾂｳｽｲ","ﾘﾕｳﾁﾕｳ","54","05","2","00","BATCH","03/04/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2004","itg04213","03/03/2016 00:00:00"
"ECL","1","54","04/01/2013 00:00:00","03/31/2016 00:00:00","False","中四国流通推進部","中四国流通","ﾁﾕｳｼｺｸﾘﾕｳﾂｳｽｲ","ﾘﾕｳﾁﾕｳ","00","04","1","00","BATCH","03/04/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2004","itg04213","03/03/2016 00:00:00"
"ECL","1","535001","04/01/2013 00:00:00","04/11/2013 00:00:00","False","関西流通推進部","関西流通","ｶﾝｻｲﾘﾕｳﾂｳｽｲ","ﾘﾕｳｶﾝｻ","5350","06","3","00","BATCH","03/04/2013 00:00:00","BATCH","04/12/2013 00:00:00","PVS_XP_2004","BATCH","03/04/2013 00:00:00"
"ECL","1","986003","10/01/2017 00:00:00","03/31/2019 00:00:00","False","西日本ＫＡ","西日本ＫＡ","ﾆｼﾆﾎﾝKA","ﾆｼKA","9860","06","5","00","itg34781","10/01/2017 00:00:00","itg34781","10/01/2017 00:00:00","PVS_XP_2004","itg34781","10/01/2017 00:00:00"
"ECL","1","242019","04/01/2020 00:00:00","03/31/2024 00:00:00","False","川崎横浜北","川崎横浜北","ｶﾜｻｷﾖｺﾊﾏﾎｸ","ｶﾜｻｷﾖｺ","2420","06","15","00","itg37554","04/01/2018 00:00:00","itg04213","03/12/2024 10:02:59","PVS_XP_2004","itg04213","03/12/2024 00:00:00"
"ECL","1","986002","10/01/2017 00:00:00","03/31/2019 00:00:00","False","中日本ＫＡ","中日本ＫＡ","ﾅｶﾆﾎﾝKA","ﾅｶKA","9860","06","4","00","itg34781","10/01/2017 00:00:00","itg34781","10/01/2017 00:00:00","PVS_XP_2004","itg34781","10/01/2017 00:00:00"
"ECL","1","986001","10/01/2017 00:00:00","03/31/2019 00:00:00","False","東日本ＫＡ","東日本ＫＡ","ﾋｶﾞｼﾆﾎﾝKA","ﾋｶﾞKA","9860","06","3","00","itg34781","10/01/2017 00:00:00","itg34781","10/01/2017 00:00:00","PVS_XP_2004","itg34781","10/01/2017 00:00:00"
"ECL","1","9860","10/01/2017 00:00:00","03/31/2022 00:00:00","False","ＫＡ推進部","ＫＡ推進部","KAｽｲｼﾝﾌﾞ","KAｽｲｼ","98","05","2","00","itg34781","10/01/2017 00:00:00","itg43581","03/22/2022 00:00:00","PVS_XP_2004","itg43581","03/22/2022 00:00:00"
"ECL","1","98","10/01/2017 00:00:00","03/31/2022 00:00:00","False","ＫＡ推進部","ＫＡ推進部","KAｽｲｼﾝﾌﾞ","KAｽｲｼ","00","04","1","00","itg34781","10/01/2017 00:00:00","itg43581","03/22/2022 00:00:00","PVS_XP_2004","itg43581","03/22/2022 00:00:00"
"ECL","1","242011","10/01/2017 00:00:00","03/31/2018 00:00:00","False","城南","城南","ｼﾞﾖｳｻｲ","ｼﾞﾖｳｻｲ","2420","06","13","00","itg34781","10/01/2017 00:00:00","itg34781","10/01/2017 00:00:00","PVS_XP_2004","itg34781","10/01/2017 00:00:00"
"ECL","1","242010","10/01/2017 00:00:00","03/31/2018 00:00:00","False","城東","城東","ｼﾞﾖｳﾄｳ","ｼﾞﾖｳﾄｳ","2420","06","12","00","itg34781","10/01/2017 00:00:00","itg37554","04/01/2018 00:00:00","PVS_XP_2004","itg37554","04/01/2018 00:00:00"
"ECL","1","242009","10/01/2017 00:00:00","03/31/2018 00:00:00","False","中央城北","中央城北","ﾁﾕｳｵｳｼﾞﾖｳﾎｸ","ｼﾞﾖｳﾎｸ","2420","06","11","00","itg34781","10/01/2017 00:00:00","itg37554","04/01/2018 00:00:00","PVS_XP_2004","itg37554","04/01/2018 00:00:00"
"EA","0","9910","10/01/2017 00:00:00","06/30/2024 00:00:00","False","営業所","営業所","ｴｲｷﾞﾖｳｼﾖ","ｴｲｷﾞﾖｳｼﾖ","99","05","3","","ITSP","03/01/2018 00:00:00","ITSP","03/01/2018 00:00:00","PVS_XP_2004","ITSP","03/01/2018 00:00:00"
"EA","0","99","10/01/2017 00:00:00","12/31/9999 00:00:00","False","本社","本社","ﾎﾝｼﾔ","ﾎﾝｼﾔ","00","04","3","","ITSP","03/01/2018 00:00:00","ITSP","03/01/2018 00:00:00","PVS_XP_2004","ITSP","03/01/2018 00:00:00"
"EA","0","085001","10/01/2017 00:00:00","03/31/2018 00:00:00","False","九州支店","九州支店","ｷﾕｳｼﾕｳｼﾃﾝ","ｷﾕｳｼﾕｳｼﾃﾝ","0850","06","3","","ITSP","03/01/2018 00:00:00","itg37554","04/01/2018 00:00:00","PVS_XP_2004","itg37554","04/01/2018 00:00:00"
"EA","0","0850","10/01/2017 00:00:00","03/31/2022 00:00:00","False","流通部","流通部","ﾘﾕｳﾂｳﾌﾞ","ﾘﾕｳﾂｳﾌﾞ","08","05","3","","ITSP","03/01/2018 00:00:00","itg43581","03/04/2022 00:00:00","PVS_XP_2004","itg43581","03/04/2022 00:00:00"
"EA","0","081099","10/01/2017 00:00:00","03/31/2018 00:00:00","False","九州支店","九州支店","ｷﾕｳｼﾕｳｼﾃﾝ","ｷﾕｳｼﾕｳｼﾃﾝ","0810","06","3","","ITSP","03/01/2018 00:00:00","itg37554","04/01/2018 00:00:00","PVS_XP_2004","itg37554","04/01/2018 00:00:00"
"EA","0","081054","10/01/2017 00:00:00","03/31/2020 00:00:00","False","沖縄","沖縄","ｵｷﾅﾜ","ｵｷﾅﾜ","0810","06","3","","ITSP","03/01/2018 00:00:00","ITSP","03/02/2020 00:00:00","PVS_XP_2004","ITSP","03/02/2020 00:00:00"
"EA","0","081053","10/01/2017 00:00:00","03/31/2020 00:00:00","False","鹿児島","鹿児島","ｶｺﾞｼﾏ","ｶｺﾞｼﾏ","0810","06","3","","ITSP","03/01/2018 00:00:00","ITSP","03/02/2020 00:00:00","PVS_XP_2004","ITSP","03/02/2020 00:00:00"
"EA","0","081052","10/01/2017 00:00:00","03/31/2020 00:00:00","False","熊本","熊本","ｸﾏﾓﾄ","ｸﾏﾓﾄ","0810","06","3","","ITSP","03/01/2018 00:00:00","ITSP","03/02/2020 00:00:00","PVS_XP_2004","ITSP","03/02/2020 00:00:00"
"EA","0","081051","10/01/2017 00:00:00","03/31/2020 00:00:00","False","長崎","長崎","ﾅｶﾞｻｷ","ﾅｶﾞｻｷ","0810","06","3","","ITSP","03/01/2018 00:00:00","ITSP","03/02/2020 00:00:00","PVS_XP_2004","ITSP","03/02/2020 00:00:00"
"EA","0","081050","10/01/2017 00:00:00","03/31/2020 00:00:00","False","大分","大分","ｵｵｲﾀ","ｵｵｲﾀ","0810","06","3","","ITSP","03/01/2018 00:00:00","ITSP","03/02/2020 00:00:00","PVS_XP_2004","ITSP","03/02/2020 00:00:00"
"EA","0","081049","10/01/2017 00:00:00","03/31/2020 00:00:00","False","福岡第三","福岡第三","ﾌｸｵｶﾀﾞｲｻﾝ","ﾌｸｵｶﾀﾞｲｻﾝ","0810","06","3","","ITSP","03/01/2018 00:00:00","ITSP","03/02/2020 00:00:00","PVS_XP_2004","ITSP","03/02/2020 00:00:00"
"EA","0","081048","10/01/2017 00:00:00","03/31/2020 00:00:00","False","福岡第二","福岡第二","ﾌｸｵｶﾀﾞｲﾆ","ﾌｸｵｶﾀﾞｲﾆ","0810","06","3","","ITSP","03/01/2018 00:00:00","ITSP","03/01/2018 00:00:00","PVS_XP_2004","ITSP","03/01/2018 00:00:00"
"EA","0","081047","10/01/2017 00:00:00","03/31/2020 00:00:00","False","福岡第一","福岡第一","ﾌｸｵｶﾀﾞｲｲﾁ","ﾌｸｵｶﾀﾞｲｲﾁ","0810","06","3","","ITSP","03/01/2018 00:00:00","ITSP","03/01/2018 00:00:00","PVS_XP_2004","ITSP","03/01/2018 00:00:00"
"EA","0","0810","10/01/2017 00:00:00","03/31/2022 00:00:00","False","営業所","営業所","ｴｲｷﾞﾖｳｼﾖ","ｴｲｷﾞﾖｳｼﾖ","08","05","3","","ITSP","03/01/2018 00:00:00","itg43581","03/04/2022 00:00:00","PVS_XP_2004","itg43581","03/04/2022 00:00:00"
"EA","0","08","10/01/2017 00:00:00","03/31/2018 00:00:00","False","九州支店","九州支店","ｷﾕｳｼﾕｳｼﾃﾝ","ｷﾕｳｼﾕｳｼﾃﾝ","00","04","3","","ITSP","03/01/2018 00:00:00","itg37554","04/01/2018 00:00:00","PVS_XP_2004","itg37554","04/01/2018 00:00:00"
"EA","0","075001","10/01/2017 00:00:00","03/31/2018 00:00:00","False","中四国支店","中四国支店","ﾁﾕｳｼｺｸｼﾃﾝ","ﾁﾕｳｼｺｸｼﾃﾝ","0750","06","3","","ITSP","03/01/2018 00:00:00","itg37554","04/01/2018 00:00:00","PVS_XP_2004","itg37554","04/01/2018 00:00:00"
"EA","0","0750","10/01/2017 00:00:00","03/31/2022 00:00:00","False","流通部","流通部","ﾘﾕｳﾂｳﾌﾞ","ﾘﾕｳﾂｳﾌﾞ","07","05","3","","ITSP","03/01/2018 00:00:00","itg43581","03/04/2022 00:00:00","PVS_XP_2004","itg43581","03/04/2022 00:00:00"
