"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","KangoShubetsu_KBN","KangoShubetsu_CD","Meisho","Ryakusho"
"02/17/2026 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2026 19:08:04","BATCH","02/17/2026 00:00:00","PVS_XP_2059","P","M543","精神病棟入院基本料５　６：１看護補助　減算","精神入５補６減"
"02/17/2026 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2026 19:08:04","BATCH","02/17/2026 00:00:00","PVS_XP_2059","P","M561","精神病棟入院基本料５　１０：１看護補助　看配","精神入５補１０看"
"02/17/2026 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2026 19:08:04","BATCH","02/17/2026 00:00:00","PVS_XP_2059","P","M562","精神病棟入院基本料５　１０：１看護補助","精神入５補１０"
"02/17/2026 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2026 19:08:04","BATCH","02/17/2026 00:00:00","PVS_XP_2059","P","M563","精神病棟入院基本料５　１０：１看護補助　減算","精神入５補１０減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T521","専門病院Ⅰ群入院基本料５　４：１看護補助　看配","専Ⅰ入５補４看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T522","専門病院Ⅰ群入院基本料５　４：１看護補助","専Ⅰ入５補４"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T523","専門病院Ⅰ群入院基本料５　４：１看護補助　減算","専Ⅰ入５補４減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T531","専門病院Ⅰ群入院基本料５　５：１看護補助　看配","専Ⅰ入５補５看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T532","専門病院Ⅰ群入院基本料５　５：１看護補助","専Ⅰ入５補５"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T533","専門病院Ⅰ群入院基本料５　５：１看護補助　減算","専Ⅰ入５補５減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T541","専門病院Ⅰ群入院基本料５　６：１看護補助　看配","専Ⅰ入５補６看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T542","専門病院Ⅰ群入院基本料５　６：１看護補助","専Ⅰ入５補６"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T543","専門病院Ⅰ群入院基本料５　６：１看護補助　減算","専Ⅰ入５補６減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T561","専門病院Ⅰ群入院基本料５　１０：１看護補助　看配","専Ⅰ入５補１０看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T562","専門病院Ⅰ群入院基本料５　１０：１看護補助","専Ⅰ入５補１０"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T563","専門病院Ⅰ群入院基本料５　１０：１看護補助　減算","専Ⅰ入５補１０減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T581","専門病院Ⅰ群入院基本料５　１５：１看護補助　看配","専Ⅰ入５補１５看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T582","専門病院Ⅰ群入院基本料５　１５：１看護補助","専Ⅰ入５補１５"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T583","専門病院Ⅰ群入院基本料５　１５：１看護補助　減算","専Ⅰ入５補１５減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","T999","専門病院種別不明","専不明"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U101","専門病院Ⅱ群入院基本料１","専Ⅱ入１"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U102","専門病院Ⅱ群入院基本料１　減算","専Ⅱ入１減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U201","専門病院Ⅱ群入院基本料２","専Ⅱ入２"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U202","専門病院Ⅱ群入院基本料２　減算","専Ⅱ入２減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U261","専門病院Ⅱ群入院基本料２　１０：１看護補助","専Ⅱ入２補１０"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U262","専門病院Ⅱ群入院基本料２　１０：１看護補助　減算","専Ⅱ入２補１０減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U281","専門病院Ⅱ群入院基本料２　１５：１看護補助","専Ⅱ入２補１５"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U282","専門病院Ⅱ群入院基本料２　１５：１看護補助　減算","専Ⅱ入２補１５減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U301","専門病院Ⅱ群入院基本料３　看配","専Ⅱ入３看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U302","専門病院Ⅱ群入院基本料３","専Ⅱ入３"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U303","専門病院Ⅱ群入院基本料３　減算","専Ⅱ入３減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U341","専門病院Ⅱ群入院基本料３　６：１看護補助　看配","専Ⅱ入３補６看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U342","専門病院Ⅱ群入院基本料３　６：１看護補助","専Ⅱ入３補６"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U343","専門病院Ⅱ群入院基本料３　６：１看護補助　減算","専Ⅱ入３補６減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U361","専門病院Ⅱ群入院基本料３　１０：１看護補助　看配","専Ⅱ入３補１０看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U362","専門病院Ⅱ群入院基本料３　１０：１看護補助","専Ⅱ入３補１０"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U363","専門病院Ⅱ群入院基本料３　１０：１看護補助　減算","専Ⅱ入３補１０減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U381","専門病院Ⅱ群入院基本料３　１５：１看護補助　看配","専Ⅱ入３補１５看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U382","専門病院Ⅱ群入院基本料３　１５：１看護補助","専Ⅱ入３補１５"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U383","専門病院Ⅱ群入院基本料３　１５：１看護補助　減算","専Ⅱ入３補１５減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U401","専門病院Ⅱ群入院基本料４　看配","専Ⅱ入４看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U402","専門病院Ⅱ群入院基本料４","専Ⅱ入４"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U403","専門病院Ⅱ群入院基本料４　減算","専Ⅱ入４減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U431","専門病院Ⅱ群入院基本料４　５：１看護補助　看配","専Ⅱ入４補５看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U432","専門病院Ⅱ群入院基本料４　５：１看護補助","専Ⅱ入４補５"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U433","専門病院Ⅱ群入院基本料４　５：１看護補助　減算","専Ⅱ入４補５減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U441","専門病院Ⅱ群入院基本料４　６：１看護補助　看配","専Ⅱ入４補６看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U442","専門病院Ⅱ群入院基本料４　６：１看護補助","専Ⅱ入４補６"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U443","専門病院Ⅱ群入院基本料４　６：１看護補助　減算","専Ⅱ入４補６減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U461","専門病院Ⅱ群入院基本料４　１０：１看護補助　看配","専Ⅱ入４補１０看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U462","専門病院Ⅱ群入院基本料４　１０：１看護補助","専Ⅱ入４補１０"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U463","専門病院Ⅱ群入院基本料４　１０：１看護補助　減算","専Ⅱ入４補１０減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U481","専門病院Ⅱ群入院基本料４　１５：１看護補助　看配","専Ⅱ入４補１５看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U482","専門病院Ⅱ群入院基本料４　１５：１看護補助","専Ⅱ入４補１５"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U483","専門病院Ⅱ群入院基本料４　１５：１看護補助　減算","専Ⅱ入４補１５減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U501","専門病院Ⅱ群入院基本料５　看配","専Ⅱ入５看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U502","専門病院Ⅱ群入院基本料５","専Ⅱ入５"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U503","専門病院Ⅱ群入院基本料５　減算","専Ⅱ入５減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U521","専門病院Ⅱ群入院基本料５　４：１看護補助　看配","専Ⅱ入５補４看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U522","専門病院Ⅱ群入院基本料５　４：１看護補助","専Ⅱ入５補４"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U523","専門病院Ⅱ群入院基本料５　４：１看護補助　減算","専Ⅱ入５補４減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U531","専門病院Ⅱ群入院基本料５　５：１看護補助　看配","専Ⅱ入５補５看"
"02/17/2026 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2026 19:08:04","BATCH","02/17/2026 00:00:00","PVS_XP_2059","P","M581","精神病棟入院基本料５　１５：１看護補助　看配","精神入５補１５看"
"02/17/2026 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2026 19:08:04","BATCH","02/17/2026 00:00:00","PVS_XP_2059","P","M582","精神病棟入院基本料５　１５：１看護補助","精神入５補１５"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U532","専門病院Ⅱ群入院基本料５　５：１看護補助","専Ⅱ入５補５"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U533","専門病院Ⅱ群入院基本料５　５：１看護補助　減算","専Ⅱ入５補５減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U541","専門病院Ⅱ群入院基本料５　６：１看護補助　看配","専Ⅱ入５補６看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U542","専門病院Ⅱ群入院基本料５　６：１看護補助","専Ⅱ入５補６"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U543","専門病院Ⅱ群入院基本料５　６：１看護補助　減算","専Ⅱ入５補６減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U561","専門病院Ⅱ群入院基本料５　１０：１看護補助　看配","専Ⅱ入５補１０看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U562","専門病院Ⅱ群入院基本料５　１０：１看護補助","専Ⅱ入５補１０"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U563","専門病院Ⅱ群入院基本料５　１０：１看護補助　減算","専Ⅱ入５補１０減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U581","専門病院Ⅱ群入院基本料５　１５：１看護補助　看配","専Ⅱ入５補１５看"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U582","専門病院Ⅱ群入院基本料５　１５：１看護補助","専Ⅱ入５補１５"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U583","専門病院Ⅱ群入院基本料５　１５：１看護補助　減算","専Ⅱ入５補１５減"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","U999","専門病院Ⅱ群種別不明","専Ⅱ不明"
"02/15/2023 00:00:00","09/12/2023 00:00:00","False","Batch","02/14/2023 19:18:07","BATCH","09/13/2023 00:00:00","PVS_XP_2059","P","V101","障害者施設等Ⅰ群入院基本料１","障Ⅰ入１"
