"corporation_cd","product_cd","start_date","end_date","locale_id","pre_product_cd","std_manufacuturing_cost","remark","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"1000","266518","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","181891","1166.410",,"0","im_job","01/26/2024 19:34:21","im_job","01/24/2025 20:09:15"
"1000","266518","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","181891","2436.900",,"0","im_job","01/24/2025 20:09:15","im_job","01/26/2026 20:13:28"
"1000","266518","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","181891","1667.700",,"0","im_job","01/26/2026 20:13:28","im_job","04/01/2026 20:02:15"
"1000","266525","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","180973","1861.650","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","266525","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","180973","1861.650","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:28"
"1000","266525","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","180973","1864.880",,"0","im_job","01/23/2018 20:15:28","im_job","01/23/2019 21:29:34"
"1000","266525","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","180973","1770.620",,"0","im_job","01/23/2019 21:29:35","im_job","01/22/2020 20:10:08"
"1000","266525","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","180973","1774.990",,"0","im_job","01/22/2020 20:10:08","im_job","01/21/2021 20:37:21"
"1000","266525","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","180973","1741.590",,"0","im_job","01/21/2021 20:37:21","im_job","02/10/2022 20:15:24"
"1000","266525","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","180973","1777.150",,"0","im_job","02/10/2022 20:15:24","im_job","01/24/2023 20:14:21"
"1000","266525","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","180973","1829.460",,"0","im_job","01/24/2023 20:14:21","im_job","01/26/2024 19:34:21"
"1000","266525","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","180973","1940.430",,"0","im_job","01/26/2024 19:34:21","im_job","01/24/2025 20:09:15"
"1000","266525","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","180973","2025.140",,"0","im_job","01/24/2025 20:09:15","im_job","01/26/2026 20:13:28"
"1000","266525","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","180973","2060.510",,"0","im_job","01/26/2026 20:13:28","im_job","04/01/2026 20:02:15"
"1000","266532","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","180974","5669.950","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","266532","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","180974","5669.950","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:28"
"1000","266532","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","180974","5679.650",,"0","im_job","01/23/2018 20:15:28","im_job","01/23/2019 21:29:34"
"1000","266532","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","180974","5387.850",,"0","im_job","01/23/2019 21:29:35","im_job","01/22/2020 20:10:08"
"1000","266532","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","180974","5400.980",,"0","im_job","01/22/2020 20:10:08","im_job","01/21/2021 20:37:21"
"1000","266532","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","180974","5300.750",,"0","im_job","01/21/2021 20:37:21","im_job","01/24/2022 20:13:24"
"1000","266532","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","180974","11810.460",,"0","im_job","01/24/2022 20:13:24","im_job","01/24/2023 20:14:21"
"1000","266532","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","180974","12914.290",,"0","im_job","01/24/2023 20:14:21","im_job","01/26/2024 19:34:21"
"1000","266532","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","180974","14403.750",,"0","im_job","01/26/2024 19:34:21","im_job","01/24/2025 20:09:15"
"1000","266532","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","180974","16332.500",,"0","im_job","01/24/2025 20:09:15","im_job","01/26/2026 20:13:28"
"1000","266532","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","180974","17078.110",,"0","im_job","01/26/2026 20:13:28","im_job","04/01/2026 20:02:15"
"1000","266556","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","181892","4839.950","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","266556","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","181892","4839.950","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:28"
"1000","266556","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","181892","4849.640",,"0","im_job","01/23/2018 20:15:28","im_job","02/13/2019 20:14:02"
"1000","266556","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","181892","4734.860",,"0","im_job","02/13/2019 20:14:02","im_job","01/22/2020 20:10:08"
"1000","266556","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","181892","4809.120",,"0","im_job","01/22/2020 20:10:08","im_job","01/21/2021 20:37:21"
"1000","266556","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","181892","4708.920",,"0","im_job","01/21/2021 20:37:21","im_job","02/10/2022 20:15:24"
"1000","266556","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","181892","4815.600",,"0","im_job","02/10/2022 20:15:24","im_job","01/24/2023 20:14:21"
"1000","266556","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","181892","4972.530",,"0","im_job","01/24/2023 20:14:21","im_job","01/26/2024 19:34:21"
"1000","266556","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","181892","5325.740",,"0","im_job","01/26/2024 19:34:21","im_job","01/24/2025 20:09:15"
"1000","266556","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","181892","16135.500",,"0","im_job","01/24/2025 20:09:15","im_job","01/26/2026 20:13:28"
"1000","266556","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","181892","11546.600",,"0","im_job","01/26/2026 20:13:28","im_job","04/01/2026 20:02:15"
"1000","266563","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","180001","415.310","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","266563","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","180001","415.310","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:28"
"1000","266563","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","180001","415.980",,"0","im_job","01/23/2018 20:15:28","im_job","01/23/2019 21:29:34"
"1000","266563","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","180001","394.290",,"0","im_job","01/23/2019 21:29:35","im_job","01/22/2020 20:10:08"
"1000","266563","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","180001","395.210",,"0","im_job","01/22/2020 20:10:08","im_job","01/21/2021 20:37:21"
"1000","266563","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","180001","388.190",,"0","im_job","01/21/2021 20:37:21","im_job","02/10/2022 20:15:24"
"1000","266563","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","180001","395.670",,"0","im_job","02/10/2022 20:15:24","im_job","01/24/2023 20:14:21"
"1000","266563","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","180001","406.640",,"0","im_job","01/24/2023 20:14:21","im_job","01/26/2024 19:34:22"
"1000","266563","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","180001","452.970",,"0","im_job","01/26/2024 19:34:21","im_job","01/24/2025 20:09:15"
"1000","266563","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","180001","471.110",,"0","im_job","01/24/2025 20:09:15","im_job","01/26/2026 20:13:28"
"1000","266563","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","180001","480.330",,"0","im_job","01/26/2026 20:13:28","im_job","04/01/2026 20:02:15"
"1000","266570","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","180002","1932.040","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","266570","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","180002","1932.040","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:28"
"1000","266570","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","180002","1935.420",,"0","im_job","01/23/2018 20:15:28","im_job","01/23/2019 21:29:34"
"1000","266570","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","180002","1838.890",,"0","im_job","01/23/2019 21:29:35","im_job","01/22/2020 20:10:08"
"1000","266570","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","180002","1843.480",,"0","im_job","01/22/2020 20:10:08","im_job","01/21/2021 20:37:21"
"1000","266570","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","180002","1808.400",,"0","im_job","01/21/2021 20:37:21","im_job","02/10/2022 20:15:24"
"1000","266570","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","180002","1845.740",,"0","im_job","02/10/2022 20:15:24","im_job","01/24/2023 20:14:21"
"1000","266570","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","180002","1900.650",,"0","im_job","01/24/2023 20:14:21","im_job","01/26/2024 19:34:22"
"1000","266570","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","180002","2013.380",,"0","im_job","01/26/2024 19:34:21","im_job","01/24/2025 20:09:15"
"1000","266570","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","180002","2105.530",,"0","im_job","01/24/2025 20:09:15","im_job","01/26/2026 20:13:28"
"1000","266570","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","180002","2148.350",,"0","im_job","01/26/2026 20:13:28","im_job","04/01/2026 20:02:15"
"1000","266662","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","181119","518.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","266662","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","181119","518.000","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:28"
"1000","266662","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","181119","519.550",,"0","im_job","01/23/2018 20:15:28","im_job","01/23/2019 21:29:34"
"1000","266662","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","181119","518.570",,"0","im_job","01/23/2019 21:29:35","im_job","01/22/2020 20:10:08"
"1000","266662","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","181119","518.490",,"0","im_job","01/22/2020 20:10:08","im_job","01/21/2021 20:37:21"
"1000","266662","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","181119","519.370",,"0","im_job","01/21/2021 20:37:21","im_job","01/24/2022 20:13:24"
"1000","266662","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","181119","521.690",,"0","im_job","01/24/2022 20:13:24","im_job","01/24/2023 20:14:21"
"1000","266662","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","181119","527.720",,"0","im_job","01/24/2023 20:14:21","im_job","01/26/2024 19:34:22"
"1000","266662","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","181119","846.220",,"0","im_job","01/26/2024 19:34:21","im_job","01/24/2025 20:09:15"
"1000","266662","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","181119","875.910",,"0","im_job","01/24/2025 20:09:15","im_job","01/26/2026 20:13:28"
"1000","266662","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","181119","893.830",,"0","im_job","01/26/2026 20:13:28","im_job","04/01/2026 20:02:15"
"1000","266679","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","181120","2536.450","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","266679","11/01/2017 00:00:00","03/31/2018 00:00:00","ja","181120","2536.450","","0","iko90001","11/08/2017 00:00:00","im_job","01/23/2018 20:15:28"
"1000","266679","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","181120","2547.810",,"0","im_job","01/23/2018 20:15:28","im_job","01/23/2019 21:29:34"
"1000","266679","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","181120","2542.910",,"0","im_job","01/23/2019 21:29:35","im_job","01/22/2020 20:10:08"
"1000","266679","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","181120","2542.470",,"0","im_job","01/22/2020 20:10:08","im_job","01/21/2021 20:37:21"
"1000","266679","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","181120","2546.940",,"0","im_job","01/21/2021 20:37:21","im_job","01/24/2022 20:13:24"
"1000","266679","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","181120","2558.510",,"0","im_job","01/24/2022 20:13:24","im_job","01/24/2023 20:14:21"
"1000","266679","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","181120","2588.680",,"0","im_job","01/24/2023 20:14:21","im_job","01/26/2024 19:34:22"
"1000","266679","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","181120","4064.290",,"0","im_job","01/26/2024 19:34:21","im_job","01/24/2025 20:09:15"
"1000","266679","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","181120","4196.790",,"0","im_job","01/24/2025 20:09:15","im_job","01/26/2026 20:13:28"
"1000","266679","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","181120","4292.320",,"0","im_job","01/26/2026 20:13:28","im_job","04/01/2026 20:02:16"
"1000","267003","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","1746.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","267003","11/01/2017 00:00:00","03/31/2019 00:00:00","ja","","1746.000","","0","iko90001","11/08/2017 00:00:00","im_job","02/13/2019 20:15:17"
"1000","267003","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","","1389.430",,"0","im_job","02/13/2019 20:15:17","im_job","03/23/2020 20:29:47"
"1000","267003","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","","1137.300",,"0","im_job","03/23/2020 20:29:47","im_job","02/10/2021 21:04:51"
"1000","267003","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","","1117.770",,"0","im_job","02/10/2021 21:04:51","im_job","03/17/2022 20:22:27"
"1000","267003","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","","866.650",,"0","im_job","03/17/2022 20:22:27","im_job","03/17/2023 20:27:11"
"1000","267003","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","","788.000",,"0","im_job","03/17/2023 20:27:11","im_job","01/26/2024 19:34:22"
"1000","267003","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","","689.000",,"0","im_job","01/26/2024 19:34:22","im_job","01/24/2025 20:09:15"
"1000","267003","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","","688.000",,"0","im_job","01/24/2025 20:09:15","im_job","01/26/2026 20:13:29"
"1000","267003","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","","689.000",,"0","im_job","01/26/2026 20:13:29","im_job","04/01/2026 20:02:16"
"1000","267010","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","5238.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","267010","11/01/2017 00:00:00","03/31/2019 00:00:00","ja","","5238.000","","0","iko90001","11/08/2017 00:00:00","im_job","02/13/2019 20:15:17"
"1000","267010","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","","4088.290",,"0","im_job","02/13/2019 20:15:18","im_job","03/23/2020 20:29:47"
"1000","267010","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","","3411.900",,"0","im_job","03/23/2020 20:29:47","im_job","02/10/2021 21:04:51"
"1000","267010","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","","3353.320",,"0","im_job","02/10/2021 21:04:51","im_job","03/17/2022 20:22:27"
"1000","267010","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","","2599.960",,"0","im_job","03/17/2022 20:22:27","im_job","03/17/2023 20:27:11"
"1000","267010","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","","2364.000",,"0","im_job","03/17/2023 20:27:11","im_job","01/26/2024 19:34:22"
"1000","267010","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","","2001.000",,"0","im_job","01/26/2024 19:34:22","im_job","01/24/2025 20:09:15"
"1000","267010","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","","2000.000",,"0","im_job","01/24/2025 20:09:15","im_job","01/26/2026 20:13:29"
"1000","267010","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","","2001.000",,"0","im_job","01/26/2026 20:13:29","im_job","04/01/2026 20:02:16"
"1000","267027","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","1746.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","267027","11/01/2017 00:00:00","03/31/2019 00:00:00","ja","","1746.000","","0","iko90001","11/08/2017 00:00:00","im_job","02/13/2019 20:15:17"
"1000","267027","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","","1373.500",,"0","im_job","02/13/2019 20:15:18","im_job","03/23/2020 20:29:47"
"1000","267027","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","","1137.300",,"0","im_job","03/23/2020 20:29:47","im_job","02/10/2021 21:04:51"
"1000","267027","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","","1117.770",,"0","im_job","02/10/2021 21:04:51","im_job","03/17/2022 20:22:27"
"1000","267027","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","","866.650",,"0","im_job","03/17/2022 20:22:27","im_job","03/17/2023 20:27:11"
"1000","267027","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","","788.000",,"0","im_job","03/17/2023 20:27:11","im_job","01/26/2024 19:34:22"
"1000","267027","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","","689.000",,"0","im_job","01/26/2024 19:34:22","im_job","01/24/2025 20:09:15"
"1000","267027","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","","688.000",,"0","im_job","01/24/2025 20:09:15","im_job","01/26/2026 20:13:29"
"1000","267027","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","","689.000",,"0","im_job","01/26/2026 20:13:29","im_job","04/01/2026 20:02:16"
"1000","267034","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","5238.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","267034","11/01/2017 00:00:00","03/31/2019 00:00:00","ja","","5238.000","","0","iko90001","11/08/2017 00:00:00","im_job","02/13/2019 20:15:17"
"1000","267034","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","","4120.500",,"0","im_job","02/13/2019 20:15:18","im_job","03/23/2020 20:29:47"
"1000","267034","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","","3411.900",,"0","im_job","03/23/2020 20:29:47","im_job","02/10/2021 21:04:51"
"1000","267034","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","","3353.320",,"0","im_job","02/10/2021 21:04:51","im_job","03/17/2022 20:22:27"
"1000","267034","04/01/2022 00:00:00","03/31/2023 00:00:00","ja","","2599.960",,"0","im_job","03/17/2022 20:22:27","im_job","03/17/2023 20:27:11"
"1000","267034","04/01/2023 00:00:00","03/31/2024 00:00:00","ja","","2364.000",,"0","im_job","03/17/2023 20:27:11","im_job","01/26/2024 19:34:22"
"1000","267034","04/01/2024 00:00:00","03/31/2025 00:00:00","ja","","2001.000",,"0","im_job","01/26/2024 19:34:22","im_job","01/24/2025 20:09:15"
"1000","267034","04/01/2025 00:00:00","03/31/2026 00:00:00","ja","","2000.000",,"0","im_job","01/24/2025 20:09:15","im_job","01/26/2026 20:13:29"
"1000","267034","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","","2001.000",,"0","im_job","01/26/2026 20:13:29","im_job","04/01/2026 20:02:16"
"1000","268802","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","268802","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","268819","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","268819","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","268826","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","268826","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","268833","10/01/2017 00:00:00","10/31/2017 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
"1000","268833","11/01/2017 00:00:00","12/31/2999 00:00:00","ja","","0.000","","0","iko90001","11/08/2017 00:00:00","iko90001","11/08/2017 00:00:00"
