"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","Record_ID","Shisetsu_CD","Shisetsu_CD_Yobi","Shusei_KBN","TankiTaizai_CD","AddDelete_KBN","Maintenance_DT","Tenso_DT"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101658","","B","111","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101663","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101663","","B","102","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101663","","B","104","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101663","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101663","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101663","","B","207","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101663","","B","210","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101663","","B","211","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101668","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101668","","B","104","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101668","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101668","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101668","","B","208","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101668","","B","209","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101668","","B","210","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101668","","B","211","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101668","","B","213","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101669","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101669","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101669","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101669","","B","210","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101718","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101718","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101718","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101722","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101722","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101722","","B","111","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101725","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101725","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101725","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101725","","B","112","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101725","","B","207","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101739","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101739","","B","104","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101739","","B","105","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101739","","B","106","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101739","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101739","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101739","","B","201","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101739","","B","202","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101739","","B","203","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101739","","B","208","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101739","","B","209","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101739","","B","213","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101743","","B","111","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101745","","B","207","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101766","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101766","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3101766","","B","111","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102468","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102469","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102469","","B","111","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102577","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102582","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102582","","B","105","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102582","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102582","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102582","","B","112","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102582","","B","208","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102582","","B","209","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102582","","B","211","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3102582","","B","213","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3103351","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3103351","","B","104","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3103351","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3103351","","B","111","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3103527","","B","111","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104604","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104604","","B","111","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104637","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104637","","B","104","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104637","","B","105","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104637","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104637","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104637","","B","112","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104637","","B","207","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104680","","B","104","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104680","","B","105","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104680","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104680","","B","111","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104680","","B","210","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104681","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104681","","B","104","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104681","","B","105","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104681","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104681","","B","210","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104720","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104720","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104751","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104751","","B","104","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104751","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104751","","B","110","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","3104751","","B","210","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","6400020","","B","101","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","6400020","","B","104","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","6400020","","B","201","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","6400020","","B","210","1","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","6400038","","B","109","2","20250123","20250124"
"01/27/2025 00:00:00","12/31/9999 00:00:00","False","Batch","01/24/2025 18:40:56","BATCH","01/27/2025 00:00:00","PVS_XP_2056","135","00","6400038","","B","111","2","20250123","20250124"
