"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","KangoShubetsu_CD","Shusei_KBN","Maintenance_DT","Tenso_DT","Meisho_KJ"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A481","A","20130215","20130218","３．５：１看護Ａ加算１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A482","A","20130215","20130218","３．５：１看護Ｂ加算１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A483","A","20130215","20130218","３．５：１看護加算無し１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A489","A","20130215","20130218","３．５：１看護加算不明１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A491","A","20130215","20130218","３．５：１看護Ａ加算１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A492","A","20130215","20130218","３．５：１看護Ｂ加算１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A493","A","20130215","20130218","３．５：１看護補助加算無し１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A499","A","20130215","20130218","３．５：１看護加算不明１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A5 1","A","20130215","20130218","４：１看護Ａ加算看護補助不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A5 2","A","20130215","20130218","４：１看護Ｂ加算看護補助不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A5 3","A","20130215","20130218","４：１看護加算無し看護補助不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A5 9","A","20130215","20130218","４：１看護加算不明看護補助不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A511","A","20130215","20130218","４：１看護Ａ加算３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A512","A","20130215","20130218","４：１看護Ｂ加算３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A513","A","20130215","20130218","４：１看護加算無し３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A519","A","20130215","20130218","４：１看護加算不明３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A521","A","20130215","20130218","４：１看護Ａ加算４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A522","A","20130215","20130218","４：１看護Ｂ加算４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A523","A","20130215","20130218","４：１看護加算無し４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A529","A","20130215","20130218","４：１看護加算不明４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A531","A","20130215","20130218","４：１看護Ａ加算５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A532","A","20130215","20130218","４：１看護Ｂ加算５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A533","A","20130215","20130218","４：１看護加算無し５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A539","A","20130215","20130218","４：１看護加算不明５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A541","A","20130215","20130218","４：１看護Ａ加算６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A542","A","20130215","20130218","４：１看護Ｂ加算６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A543","A","20130215","20130218","４：１看護加算無し６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A549","A","20130215","20130218","４：１看護加算不明６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A551","A","20130215","20130218","４：１看護Ａ加算８：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A552","A","20130215","20130218","４：１看護Ｂ加算８：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A553","A","20130215","20130218","４：１看護加算無し８：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A559","A","20130215","20130218","４：１看護加算不明８：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A561","A","20130215","20130218","４：１看護Ａ加算１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A562","A","20130215","20130218","４：１看護Ｂ加算１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A563","A","20130215","20130218","４：１看護加算無し１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A569","A","20130215","20130218","４：１看護加算不明１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A571","A","20130215","20130218","４：１看護Ａ加算１３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A572","A","20130215","20130218","４：１看護Ｂ加算１３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A573","A","20130215","20130218","４：１看護加算無し１３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A579","A","20130215","20130218","４：１看護加算不明１３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A581","A","20130215","20130218","４：１看護Ａ加算１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A582","A","20130215","20130218","４：１看護Ｂ加算１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A583","A","20130215","20130218","４：１看護加算無し１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A589","A","20130215","20130218","４：１看護加算不明１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A591","A","20130215","20130218","４：１看護Ａ加算１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A592","A","20130215","20130218","４：１看護Ｂ加算１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A593","A","20130215","20130218","４：１看護加算無し１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A599","A","20130215","20130218","４：１看護加算不明１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A6 1","A","20130215","20130218","５：１看護Ａ加算看護補助不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A6 2","A","20130215","20130218","５：１看護Ｂ加算看護補助不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A6 3","A","20130215","20130218","５：１看護加算無し看護補助不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A6 9","A","20130215","20130218","５：１看護加算不明看護補助不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A611","A","20130215","20130218","５：１看護Ａ加算３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A612","A","20130215","20130218","５：１看護Ｂ加算３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A613","A","20130215","20130218","５：１看護加算無し３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A619","A","20130215","20130218","５：１看護加算不明３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A621","A","20130215","20130218","５：１看護Ａ加算４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A622","A","20130215","20130218","５：１看護Ｂ加算４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A623","A","20130215","20130218","５：１看護加算無し４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A629","A","20130215","20130218","５：１看護加算不明４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A631","A","20130215","20130218","５：１看護Ａ加算５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A632","A","20130215","20130218","５：１看護Ｂ加算５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A633","A","20130215","20130218","５：１看護加算無し５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A639","A","20130215","20130218","５：１看護加算不明５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A641","A","20130215","20130218","５：１看護Ａ加算６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A642","A","20130215","20130218","５：１看護Ｂ加算６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A643","A","20130215","20130218","５：１看護加算無し６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A649","A","20130215","20130218","５：１看護加算不明６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A651","A","20130215","20130218","５：１看護Ａ加算８：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A652","A","20130215","20130218","５：１看護Ｂ加算８：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A653","A","20130215","20130218","５：１看護加算無し８：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A659","A","20130215","20130218","５：１看護加算不明８：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A661","A","20130215","20130218","５：１看護Ａ加算１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A662","A","20130215","20130218","５：１看護Ｂ加算１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A663","A","20130215","20130218","５：１看護加算無し１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A669","A","20130215","20130218","５：１看護加算不明１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A671","A","20130215","20130218","５：１看護Ａ加算１３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A672","A","20130215","20130218","５：１看護Ｂ加算１３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A673","A","20130215","20130218","５：１看護加算無し１３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A679","A","20130215","20130218","５：１看護加算不明１３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A681","A","20130215","20130218","５：１看護Ａ加算１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A682","A","20130215","20130218","５：１看護Ｂ加算１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A683","A","20130215","20130218","５：１看護加算無し１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A689","A","20130215","20130218","５：１看護加算不明１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A691","A","20130215","20130218","５：１看護Ａ加算１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A692","A","20130215","20130218","５：１看護Ｂ加算１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A693","A","20130215","20130218","５：１看護加算無し１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A699","A","20130215","20130218","５：１看護加算不明１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A7 1","A","20130215","20130218","６：１看護Ａ加算看護補助不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A7 2","A","20130215","20130218","６：１看護Ｂ加算看護補助不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A7 3","A","20130215","20130218","６：１看護加算無し看護補助不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A7 9","A","20130215","20130218","６：１看護加算不明看護補助不明"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A711","A","20130215","20130218","６：１看護Ａ加算３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A712","A","20130215","20130218","６：１看護Ｂ加算３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A713","A","20130215","20130218","６：１看護加算無し３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A719","A","20130215","20130218","６：１看護加算不明３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A721","A","20130215","20130218","６：１看護Ａ加算４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A722","A","20130215","20130218","６：１看護Ｂ加算４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A723","A","20130215","20130218","６：１看護加算無し４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A729","A","20130215","20130218","６：１看護加算不明４：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A731","A","20130215","20130218","６：１看護Ａ加算５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A732","A","20130215","20130218","６：１看護Ｂ加算５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A733","A","20130215","20130218","６：１看護加算無し５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A739","A","20130215","20130218","６：１看護加算不明５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A741","A","20130215","20130218","６：１看護Ａ加算６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A742","A","20130215","20130218","６：１看護Ｂ加算６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A743","A","20130215","20130218","６：１看護加算無し６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A749","A","20130215","20130218","６：１看護加算不明６：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A751","A","20130215","20130218","６：１看護Ａ加算８：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A752","A","20130215","20130218","６：１看護Ｂ加算８：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A753","A","20130215","20130218","６：１看護加算無し８：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A759","A","20130215","20130218","６：１看護加算不明８：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A761","A","20130215","20130218","６：１看護Ａ加算１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A762","A","20130215","20130218","６：１看護Ｂ加算１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A763","A","20130215","20130218","６：１看護加算無し１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A769","A","20130215","20130218","６：１看護加算不明１０：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A771","A","20130215","20130218","６：１看護Ａ加算１３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A772","A","20130215","20130218","６：１看護Ｂ加算１３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A773","A","20130215","20130218","６：１看護加算無し１３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A779","A","20130215","20130218","６：１看護加算不明１３：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A781","A","20130215","20130218","６：１看護Ａ加算１５：１看護"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A782","A","20130215","20130218","６：１看護Ｂ加算１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A783","A","20130215","20130218","６：１看護加算無し１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A789","A","20130215","20130218","６：１看護加算不明１５：１看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A791","A","20130215","20130218","６：１看護Ａ加算１５：１未満看護補助"
"02/18/2013 00:00:00","12/31/9999 00:00:00","False","Batch","02/16/2013 06:11:35","BATCH","04/14/2026 00:00:00","PVS_XP_2091","023","A792","A","20130215","20130218","６：１看護Ｂ加算１５：１未満看護補助"
