"KigyoVC_KBN","KigyoVC_CD","TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Kaiso_KBN","Jyoi_CD","KigyoVC_KJ","KigyoVC_KJR","KigyoVC_KN","KigyoVC_KNR","KanriShiten_CD","HonbuKanri_FLG","Tantosha_CD","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Shinseisha_ID","Shinsei_DT"
"PVS_Z0044","1041","04/01/2016 00:00:00","04/24/2018 00:00:00","False","02","","株式会社スギ薬局","スギ薬局","","","","","04924","itg04213","10/16/2015 00:00:00","itg37554","04/25/2018 00:00:00","PVS_XP_2003","itg37554","04/25/2018 00:00:00"
"PVS_Z0044","1027","04/01/2016 00:00:00","04/24/2018 00:00:00","False","02","","株式会社ミック（ＳＺ）","ミック","","","","","04924","itg04213","10/16/2015 00:00:00","itg37554","04/25/2018 00:00:00","PVS_XP_2003","itg37554","04/25/2018 00:00:00"
"PVS_Z0044","1021","04/01/2016 00:00:00","04/24/2018 00:00:00","False","02","","株式会社日本アポック（ＡＦ）","アポック","","","","","04924","itg04213","10/16/2015 00:00:00","itg37554","04/25/2018 00:00:00","PVS_XP_2003","itg37554","04/25/2018 00:00:00"
"PVS_Z0044","1018","04/01/2016 00:00:00","10/09/2017 00:00:00","False","02","","アポロメディカルＨＤ（ＡＦ）","アポロＨＤ","","","","","04294","itg04213","10/16/2015 00:00:00","itg04213","10/10/2017 00:00:00","PVS_XP_2003","itg04213","10/10/2017 00:00:00"
"PVS_Z0044","1014","04/01/2016 00:00:00","10/16/2016 00:00:00","False","02","","メディカル一光グループ","Ｍ一光Ｇ","","","","","04303","itg04213","10/16/2015 00:00:00","itg38306","10/17/2016 00:00:00","PVS_XP_2003","itg38306","10/17/2016 00:00:00"
"PVS_Z0044","1013","04/01/2016 00:00:00","10/09/2017 00:00:00","False","02","","株式会社ファーコス（ＳＺ）","ファーコス","","","","","04294","itg04213","10/16/2015 00:00:00","itg04213","10/10/2017 00:00:00","PVS_XP_2003","itg04213","10/10/2017 00:00:00"
"PVS_Z0044","1012","04/01/2016 00:00:00","04/24/2018 00:00:00","False","02","","ファーマライズホールディングス","ファーマＬ","","","","","04294","itg04213","10/16/2015 00:00:00","itg37554","04/25/2018 00:00:00","PVS_XP_2003","itg37554","04/25/2018 00:00:00"
"PVS_Z0044","1011","04/01/2016 00:00:00","04/24/2018 00:00:00","False","02","","薬樹グループ","薬樹Ｇ","","","","","04924","itg04213","10/16/2015 00:00:00","itg37554","04/25/2018 00:00:00","PVS_XP_2003","itg37554","04/25/2018 00:00:00"
"PVS_Z0044","1010","04/01/2016 00:00:00","10/16/2016 00:00:00","False","02","","アイセイ薬局グループ","アイセイＧ","","","","","04303","itg04213","10/16/2015 00:00:00","itg38306","10/17/2016 00:00:00","PVS_XP_2003","itg38306","10/17/2016 00:00:00"
"PVS_Z0040","A973","10/07/2022 00:00:00","12/31/9999 00:00:00","False","02"," ","ハンズ","ハンズ","ﾊﾝｽﾞ","ﾊﾝｽﾞ","85"," "," ","06219","10/01/2012 00:00:00","itg41755","10/07/2022 00:00:00","PVS_XP_2003","itg41755","10/07/2022 00:00:00"
"PVS_Z0040","9005","10/07/2022 00:00:00","04/20/2023 00:00:00","False","02","67","株式会社　コクミン九州支社","コクミン九","(ｶﾌﾞ)ｺｸﾐﾝ ｷﾕｳｼﾕｳｼｼﾔ","ｺｸﾐﾝｷﾕｳｼﾕｳ","58","1","679005","04321","10/01/2012 00:00:00","itg41755","10/07/2022 00:00:00","PVS_XP_2003","itg41755","10/07/2022 00:00:00"
"PVS_Z0040","9004","10/07/2022 00:00:00","04/20/2023 00:00:00","False","02","67","株式会社　コクミン東京支社","コクミン東","(ｶﾌﾞ)ｺｸﾐﾝ ﾄｳｷﾖｳｼｼﾔ","ｺｸﾐﾝ ﾄｳｷﾖｳ","57","1","679004","04321","10/01/2012 00:00:00","itg41755","10/07/2022 00:00:00","PVS_XP_2003","itg41755","10/07/2022 00:00:00"
"PVS_Z0040","9003","10/07/2022 00:00:00","04/20/2023 00:00:00","False","02","67","株式会社　コクミン　北海道支社","コクミン札","(ｶﾌﾞ)ｺｸﾐﾝ ﾎﾂｶｲﾄﾞｳｼｼﾔ","ｺｸﾐﾝﾎﾂｶｲﾄﾞ","57","1","679003","04321","10/01/2012 00:00:00","itg41755","10/07/2022 00:00:00","PVS_XP_2003","itg41755","10/07/2022 00:00:00"
"PVS_Z0040","9001","10/07/2022 00:00:00","10/04/2023 00:00:00","False","02","67","株式会社　コクミン　大阪支社","コクミン大","(ｶﾌﾞ)ｺｸﾐﾝ ｵｵｻｶｼｼﾔ","ｺｸﾐﾝ ｵｵｻｶ","58","1","679001","04321","10/01/2012 00:00:00","itg41755","10/07/2022 00:00:00","PVS_XP_2003","itg41755","10/07/2022 00:00:00"
"PVS_Z0040","7819","04/07/2022 00:00:00","10/06/2024 00:00:00","False","2","67","株式会社ププレひまわり","ププレひま","KK ﾌﾟﾌﾟﾚﾋﾏﾜﾘ","ﾌﾟﾌﾟﾚﾋﾏﾜﾘY","36"," ","676740","04321","10/01/2012 00:00:00","itg41755","04/07/2022 00:00:00","PVS_XP_2003","itg41755","04/07/2022 00:00:00"
"PVS_Z0040","7222","04/07/2022 00:00:00","10/06/2024 00:00:00","False","2","","阪食","阪食","ﾊﾝｼﾖｸ","ﾊﾝｼﾖｸ","  "," ","","04321","10/01/2012 00:00:00","itg41755","04/07/2022 00:00:00","PVS_XP_2003","itg41755","04/07/2022 00:00:00"
"PVS_Z0040","0153","04/01/2022 00:00:00","01/15/2023 00:00:00","False","02","01","株式会社ダイエー","株式会社ダ","ｶﾌﾞｼｷｶﾞｲｼﾔﾀﾞｲｴｰ","ｶﾌﾞｼｷｶﾞｲｼﾔ","87","1"," ","04321","10/01/2012 00:00:00","itg41755","04/01/2022 00:00:00","PVS_XP_2003","itg41755","04/01/2022 00:00:00"
"PVS_Z0040","8130","04/01/2022 00:00:00","12/31/9999 00:00:00","False","02","81","ＭＫフード福井","ＭＫ福井","MKﾌｰﾄﾞﾌｸｲ","MKﾌｰﾄﾞﾌｸｲ","0"," ","810000","itg04213","03/12/2015 00:00:00","itg41755","04/01/2022 00:00:00","PVS_XP_2003","itg41755","04/01/2022 00:00:00"
"PVS_Z0040","9983","03/30/2022 00:00:00","12/31/9999 00:00:00","False","02","","コクヨ","コクヨ","ｺｸﾖ","ｺｸﾖ","","","","itg41755","03/30/2022 00:00:00","itg41755","03/30/2022 00:00:00","PVS_XP_2003","itg41755","03/30/2022 00:00:00"
"PVS_Z0040","5103","03/23/2022 00:00:00","12/31/9999 00:00:00","False","02","","スーパーヤマザワ","スーパーヤ","ｽｰﾊﾟｰﾔﾏｻﾞﾜ","ｽｰﾊﾟｰﾔﾏｻﾞﾜ","","","","itg41755","03/23/2022 00:00:00","itg41755","03/23/2022 00:00:00","PVS_XP_2003","itg41755","03/23/2022 00:00:00"
"PVS_Z0040","8136","01/27/2022 00:00:00","12/31/9999 00:00:00","False","02","81","株式会社東急ストア","東急ストア","ｶﾌﾞｼｷｶﾞｲｼﾔﾄｳｷﾕｳｽﾄｱ","ﾄｳｷﾕｳｽﾄｱ",""," ","810000","itg04213","12/25/2018 00:00:00","itg41755","01/27/2022 00:00:00","PVS_XP_2003","itg41755","01/27/2022 00:00:00"
"PVS_Z0229","989890","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","ツルハ","ツルハ","ﾂﾙﾊ","ﾂﾙﾊ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","987810","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","レディ","レディ","ﾚﾃﾞｲ","ﾚﾃﾞｲ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","987720","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","TGN","TGN","TGN","TGN","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","986711","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","福太郎","福太郎","ﾌｸﾀﾛｳ","ﾌｸﾀﾛｳ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","939301","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","キリン堂","キリン堂","ｷﾘﾝﾄﾞｳ","ｷﾘﾝﾄﾞｳ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","920000","01/26/2022 00:00:00","06/01/2023 00:00:00","False","02","","ココカラファイン","ココカラフ","ｺｺｶﾗﾌｱｲﾝ","ｺｺｶﾗﾌｱｲﾝ","","","","itg04213","01/26/2022 00:00:00","itg41755","06/01/2023 00:00:00","PVS_XP_2003","itg41755","06/01/2023 00:00:00"
"PVS_Z0229","900000","01/26/2022 00:00:00","10/12/2022 00:00:00","False","02","","コクミン","コクミン","ｺｸﾐﾝ","ｺｸﾐﾝ","","","","itg04213","01/26/2022 00:00:00","itg41755","10/12/2022 00:00:00","PVS_XP_2003","itg41755","10/12/2022 00:00:00"
"PVS_Z0229","810000","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","マツモトキヨシ","マツモトキ","ﾏﾂﾓﾄｷﾖｼ","ﾏﾂﾓﾄｷﾖｼ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","720000","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","スギ","スギ","ｽｷﾞ","ｽｷﾞ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","680000","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","富士薬品","富士薬品","ﾌｼﾞﾔｸﾋﾝ","ﾌｼﾞﾔｸﾋﾝ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","676740","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","ウエルシア","ウエルシア","ｳｴﾙｼｱ","ｳｴﾙｼｱ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","206664","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","トモズ","トモズ","ﾄﾓｽﾞ","ﾄﾓｽﾞ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","040000","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","イオン","イオン","ｲｵﾝ","ｲｵﾝ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","007946","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","コスモス","コスモス","ｺｽﾓｽ","ｺｽﾓｽ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","007945","01/26/2022 00:00:00","06/01/2023 00:00:00","False","02","","イレブン","イレブン","ｲﾚﾌﾞﾝ","ｲﾚﾌﾞﾝ","","","","itg04213","01/26/2022 00:00:00","itg41755","06/01/2023 00:00:00","PVS_XP_2003","itg41755","06/01/2023 00:00:00"
"PVS_Z0229","007613","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","ザグザグ","ザグザグ","ｻﾞｸﾞｻﾞｸﾞ","ｻﾞｸﾞｻﾞｸﾞ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","007238","01/26/2022 00:00:00","06/01/2023 00:00:00","False","02","","B&D","B&D","B&D","B&D","","","","itg04213","01/26/2022 00:00:00","itg41755","06/01/2023 00:00:00","PVS_XP_2003","itg41755","06/01/2023 00:00:00"
"PVS_Z0229","007219","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","中部薬品","中部薬品","ﾁﾕｳﾌﾞﾔｸﾋﾝ","ﾁﾕｳﾌﾞﾔｸﾋﾝ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","007211","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","アオキ","アオキ","ｱｵｷ","ｱｵｷ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","007110","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","スギヤマ","スギヤマ","ｽｷﾞﾔﾏ","ｽｷﾞﾔﾏ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","007010","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","杏林堂","杏林堂","ｷﾖｳﾘﾝﾄﾞｳ","ｷﾖｳﾘﾝﾄﾞｳ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","006980","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","ドンキホーテ","ドンキホー","ﾄﾞﾝｷﾎ-ﾃ","ﾄﾞﾝｷﾎ-ﾃ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","006228","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","薬王堂","薬王堂","ﾔｸｵｳﾄﾞｳ","ﾔｸｵｳﾄﾞｳ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","006101","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","ウェルパーク","ウェルパー","ｳｪﾙﾊﾟ-ｸ","ｳｪﾙﾊﾟ-ｸ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","006014","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","サツドラ","サツドラ","ｻﾂﾄﾞﾗ","ｻﾂﾄﾞﾗ","","","","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0229","005902","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","","コープ","コープ","ｺ-ﾌﾟ","ｺ-ﾌﾟ","",""," ","itg04213","01/26/2022 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9890","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","98","株式会社ツルハ","ツルハ","ﾂﾙﾊ","ﾂﾙﾊ","07"," ","989890","04321","10/01/2012 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9817","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","67","タキヤ株式会社","タキヤ株","ﾀｷﾔ KK","ﾀｷﾔ ｶﾌﾞ","","","676740","itg37554","01/15/2018 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9601","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","株式会社ライフォート","ライフォー","KK ﾗｲﾌｵ-ﾄ","KK ﾗｲﾌｵ-ﾄ","36"," ","920000","05349","10/01/2012 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9500","01/26/2022 00:00:00","12/31/9999 00:00:00","False","02","04","光洋マックスバリュ","光洋マック","ｺｳﾖｳ ﾏﾂｸｽﾊﾞﾘﾕ","ｺｳﾖｳ ﾏﾂｸｽﾊ","57"," ","040000","04321","10/01/2012 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9301","01/26/2022 00:00:00","01/31/2023 00:00:00","False","02","93","キリン堂","キリン堂","ｷﾘﾝﾄﾞｳ","ｷﾘﾝﾄﾞｳ","36","1","939301","04321","10/01/2012 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9218","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","ＣＦＩＺ","ＣＦＩＺ","CFIZ","CFIZ",""," ","920000","itg04213","03/25/2020 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9217","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","ＣＦ九州","ＣＦ九州","CFｷﾕｳｼﾕｳ","CFｷﾕｳｼﾕｳ",""," ","920000","itg04213","03/18/2014 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9216","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","ＣＦ中四九州","ＣＦ中四九","CFﾁﾕｳｼｷﾕｳｼﾕｳ","CFﾁﾕｳｼｷﾕｳｼ","0"," ","920000","itg04213","03/18/2014 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9215","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","ＣＦ近畿","ＣＦ近畿","CFｷﾝｷ","CFｷﾝｷ",""," ","920000","itg37554","01/19/2017 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9214","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","ＣＦ東海関西","ＣＦ東海関","CFﾄｳｶｲｶﾝｻｲ","CFﾄｳｶｲｶﾝｻｲ","0"," ","920000","itg04213","03/18/2014 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9213","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","ＣＦ関東","ＣＦ関東","CFｶﾝﾄｳ","CFｶﾝﾄｳ",""," ","920000","itg04213","03/18/2014 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9212","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","ＣＦ信越","ＣＦ信越","CFｼﾝｴﾂ","CFｼﾝｴﾂ",""," ","920000","itg04213","03/18/2014 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9211","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","ＣＦ東日本","ＣＦ東日本","CFﾋｶﾞｼﾆﾎﾝ","CFﾋｶﾞｼﾆﾎﾝ","0"," ","920000","itg04213","03/18/2014 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9210","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","ＣＦフリーダム","ＣＦフリー","CFﾌﾘ-ﾀﾞﾑ","CFﾌﾘ-ﾀﾞﾑ",""," ","920000","itg04213","03/18/2014 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9209","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","ＣＦＦＣなの花","ＦＣなの花","CFFCﾅﾉﾊﾅ","CFFCﾅﾉﾊﾅ","  "," ","920000","itg43581","02/26/2020 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9208","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","セガミ中四国","セガミ中四","ｾｶﾞﾐﾁﾕｳｼｺｸ","ｾｶﾞﾐﾁﾕｳｼｺｸ","  "," ","920000","07547","10/01/2012 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9207","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","セガミ九州","セガミ九州","ｾｶﾞﾐｷﾕｳｼﾕｳ","ｾｶﾞﾐｷﾕｳｼﾕｳ","87","1","920000","07547","10/01/2012 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9203","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","セガミ関西","セガミ関西","ｾｶﾞﾐｶﾝｻｲ","ｾｶﾞﾐｶﾝｻｲ","36","1","920000","07547","10/01/2012 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
"PVS_Z0040","9202","01/26/2022 00:00:00","05/21/2023 00:00:00","False","02","92","ＣＦホーマック","Ｃホーマ","CFﾎ-ﾏﾂｸ","CFﾎ-ﾏﾂｸ",""," ","920000","06191","08/22/2013 00:00:00","itg04213","01/26/2022 00:00:00","PVS_XP_2003","itg04213","01/13/2022 00:00:00"
