"cdgroup_cd","code_cd","locale_id","code_name","notes","general1","general2","general3","general4","general5","general6","general7","general8","general9","general10","general11","general12","general13","general14","general15","general16","general17","general18","general19","general20","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"MDM-000-11000071","recvDataEntry.itemCustomerPrice.F","ja","品目別取引先別単価","品目別取引先別単価(フローID未決定)",,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000071","recvDataEntry.itemCustomerPrice.N","ja","品目別取引先別単価","品目別取引先別単価(一括登録)",,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000071","recvDataEntry.itemCustomerPrice.U","ja","品目別取引先別単価","品目別取引先別単価(一括更新)",,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000071","recvDataEntry.itemPrice.F","ja","品目別単価","品目別単価(フローID未決定)",,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000071","recvDataEntry.itemPrice.N","ja","品目別単価","品目別単価(一括登録)",,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000071","recvDataEntry.itemPrice.U","ja","品目別単価","品目別単価(一括更新)",,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000071","recvDataEntry.itemSale.F","ja","品目販売","品目販売(フローID未決定)",,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000071","recvDataEntry.itemSale.N","ja","品目販売","品目販売(一括登録)",,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000071","recvDataEntry.itemSale.U","ja","品目販売","品目販売(一括更新)",,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000071","recvDataEntry.itemWarehouse.F","ja","品目倉庫","品目倉庫(フローID未決定)",,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000071","recvDataEntry.itemWarehouse.N","ja","品目倉庫","品目倉庫(一括登録)",,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000071","recvDataEntry.itemWarehouse.U","ja","品目倉庫","品目倉庫(一括更新)",,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000072","F","ja","フローID未決定",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000072","F_internalNumbering","ja","フローID未決定・内部採番データ",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000072","F_numberType_undecided","ja","フローID未決定・採番種別未決定",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000072","F_numberWay_undecided","ja","フローID未決定・採番方法未決定",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000072","N","ja","一括登録エラー",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000072","N_internalNumbering","ja","一括登録・内部採番データ",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000072","N_numberType_undecided","ja","一括登録・採番種別未決定",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000072","N_numberWay_undecided","ja","一括登録・採番方法未決定",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000072","U","ja","一括更新エラー",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000073","block_new","ja","一括登録",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000073","block_update","ja","一括更新",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000073","copy","ja","複写",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000073","im_approve","ja","IM承認",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000073","im_block_reapply","ja","IM再申請(一括)",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000073","im_block_refer","ja","IM照会(一括)",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000073","im_block_update","ja","IM追記(一括)",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000073","im_reapply","ja","IM再申請",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000073","im_refer","ja","IM照会",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000073","im_update","ja","IM追記",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000073","new","ja","登録",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-000-11000073","refer","ja","照会",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
