"corporation_cd","business_key","item_short_name","start_date","end_date","locale_id","item_name_kj","item_name_kn","drugs_cd","bp_item_short_name","policy_div","region_cd","demand_div","item_ctl","fict_discrimination_div","category1","category2","ee_ea_div","remark","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"1000","0002","EBNM","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","ユベラ贅沢潤ボ","ﾕﾍﾞﾗｾﾞｲﾀｸﾅｳﾙｵｲﾎ","01","EBNM","0104","0159","50","05","0",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0002","EBPKM","09/01/2011 00:00:00","09/30/2017 00:00:00","ja","ユベラ贅沢ポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾜﾐ","01","EBPKM","0106","0165","50","05","0",,,"0",,"0","init_data","01/25/2018 20:36:26","init_data","01/25/2018 20:36:26"
"1000","0002","EBPKM","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","ユベラ贅沢ポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾜﾐ","01","EBPKM","0106","0165","50","05","0",,,"0",,"0","iko90001","11/08/2017 11:42:43","ecl07999","12/12/2017 19:24:51"
"1000","0002","EBPKM","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","ユベラ贅沢ポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾜﾐ","01","EBPKM","0102","0125","50","15","0",,,"0",,"0","ecl07999","12/12/2017 19:24:51","ecl07999","12/10/2018 17:21:03"
"1000","0002","EBPKM","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","ユベラ贅沢ポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾜﾐ","01","EBPKM","0102","0125","50","15","0",,,"0",,"0","ecl07999","12/10/2018 17:21:03","ecl07999","12/06/2019 18:37:32"
"1000","0002","EBPKM","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ユベラ贅沢ポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾜﾐ","01","EBPKM","0102","0125","50","15","0",,,"0",,"0","ecl07999","12/06/2019 18:37:32","ecl07999","12/07/2020 08:25:24"
"1000","0002","EBPKM","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ユベラ贅沢ポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾜﾐ","01","EBPKM","0102","0125","50","15","0",,,"0",,"0","ecl07999","12/07/2020 08:25:24","ecl07999","12/07/2021 18:01:55"
"1000","0002","EBPKM","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","ユベラ贅沢ポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾜﾐ","01","EBPKM","0104","0135","50","15","0",,,"0",,"0","ecl07999","12/07/2021 18:01:55","ecl08612","01/29/2024 19:44:53"
"1000","0002","EBPKM","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","ユベラ贅沢ポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾜﾐ","01","EBPKM","0104","0135","50","15","0",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0002","EBPM","08/01/2010 00:00:00","09/30/2017 00:00:00","ja","ユベラ贅沢ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘﾌｴﾉ","01","EBPM","0106","0165","50","01","0",,,"0",,"0","init_data","01/25/2018 20:36:26","init_data","01/25/2018 20:36:26"
"1000","0002","EBPM","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","ユベラ贅沢ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘﾌｴﾉ","01","EBPM","0106","0165","50","01","0",,,"0",,"0","iko90001","11/08/2017 11:42:43","ecl07999","12/12/2017 19:24:51"
"1000","0002","EBPM","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","ユベラ贅沢ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘﾌｴﾉ","01","EBPM","0102","0125","50","01","0",,,"0",,"0","ecl07999","12/12/2017 19:24:51","ecl07999","12/10/2018 17:21:03"
"1000","0002","EBPM","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","ユベラ贅沢ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘﾌｴﾉ","01","EBPM","0102","0125","50","05","0",,,"0",,"0","ecl07999","12/10/2018 17:21:03","ecl07999","12/06/2019 18:37:32"
"1000","0002","EBPM","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ユベラ贅沢ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘﾌｴﾉ","01","EBPM","0102","0125","50","05","0",,,"0",,"0","ecl07999","12/06/2019 18:37:32","ecl07999","12/07/2020 08:25:23"
"1000","0002","EBPM","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ユベラ贅沢ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘﾌｴﾉ","01","EBPM","0102","0125","50","05","0",,,"0",,"0","ecl07999","12/07/2020 08:25:23","ecl07999","12/07/2021 18:01:55"
"1000","0002","EBPM","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","ユベラ贅沢ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘﾌｴﾉ","01","EBPM","0104","0135","50","05","0",,,"0",,"0","ecl07999","12/07/2021 18:01:55","ecl08612","01/29/2024 19:44:53"
"1000","0002","EBPM","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","ユベラ贅沢ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘﾌｴﾉ","01","EBPM","0104","0135","50","05","0",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0001","E-CEA","04/01/1996 00:00:00","09/30/2017 00:00:00","ja","ピコルミＣＥＡ","ﾋﾟｺﾙﾐCEA","03","ETC15","0304","0306","20","30","0",,,"0",,"0","init_data","01/25/2018 20:36:40","init_data","01/25/2018 20:36:40"
"1000","0001","E-CEA","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ピコルミＣＥＡ","ﾋﾟｺﾙﾐCEA","03","ETC15","0304","0306","20","30","0",,,"0",,"0","iko90001","11/08/2017 11:42:44","iko90001","11/08/2017 11:42:44"
"1000","0002","ECKWR","01/01/2021 00:00:00","03/31/2022 00:00:00","ja","越境ＥＣ軽減割戻","ｴﾂｷﾖｳECｹｲｹﾞﾝﾜﾘﾓ","01","ECKWR","0109","0167","50","14","1",,,"0",,"0","ecl07999","01/20/2021 19:56:55","ecl07999","12/07/2021 18:01:56"
"1000","0002","ECKWR","04/01/2022 00:00:00","12/31/2999 00:00:00","ja","越境ＥＣ軽減割戻","ｴﾂｷﾖｳECｹｲｹﾞﾝﾜﾘﾓ","01","ECKWR","0109","0167","50","45","1",,,"0",,"0","ecl07999","12/07/2021 18:01:56","ecl07999","12/07/2021 18:01:56"
"1000","0001","ECL-D","04/01/1997 00:00:00","09/30/2017 00:00:00","ja","ＥＣＬ－Ｄ","ECL-D","03","ETC15","0304","0306","20","30","0",,,"0",,"0","init_data","01/25/2018 20:36:40","init_data","01/25/2018 20:36:40"
"1000","0001","ECL-D","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＥＣＬ－Ｄ","ECL-D","03","ETC15","0304","0306","20","30","0",,,"0",,"0","iko90001","11/08/2017 11:42:44","iko90001","11/08/2017 11:42:44"
"1000","0002","ECPM","10/01/2018 00:00:00","03/31/2019 00:00:00","ja","パウダーコラゲ","ﾊﾟｳﾀﾞｰｺﾗｰｹﾞﾝ","01","ECPM","0102","0128","50","01","0",,,"0",,"0","ecl07999","10/11/2018 17:12:14","ecl07999","12/10/2018 18:29:47"
"1000","0002","ECPM","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","パウダーコラゲ","ﾊﾟｳﾀﾞｰｺﾗｰｹﾞﾝ","01","ECPM","0102","0129","50","05","0",,,"0",,"0","ecl07999","12/10/2018 18:29:47","ecl07999","12/06/2019 18:37:01"
"1000","0002","ECPM","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","パウダーコラゲ","ﾊﾟｳﾀﾞｰｺﾗｰｹﾞﾝ","01","ECPM","0102","0129","50","05","0",,,"0",,"0","ecl07999","12/06/2019 18:37:01","ecl07999","12/07/2020 08:25:56"
"1000","0002","ECPM","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","パウダーコラゲ","ﾊﾟｳﾀﾞｰｺﾗｰｹﾞﾝ","01","ECPM","0102","0129","50","05","0",,,"0",,"0","ecl07999","12/07/2020 08:25:56","ecl07999","12/07/2021 11:55:19"
"1000","0002","ECPM","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","パウダーコラゲ","ﾊﾟｳﾀﾞｰｺﾗｰｹﾞﾝ","01","ECPM","0102","0127","50","05","0",,,"0",,"0","ecl07999","12/07/2021 11:55:19","ecl08612","01/29/2024 19:44:53"
"1000","0002","ECPM","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","パウダーコラゲ","ﾊﾟｳﾀﾞｰｺﾗｰｹﾞﾝ","01","ECPM","0102","0127","50","05","0",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0001","E-CRF","04/01/2000 00:00:00","09/30/2017 00:00:00","ja","ピコルミＣＡＲＦ","ﾋﾟｺﾙﾐCA･RF","03","CARF","0304","0306","20","12","0",,,"0",,"0","init_data","01/25/2018 20:36:40","init_data","01/25/2018 20:36:40"
"1000","0001","E-CRF","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ピコルミＣＡＲＦ","ﾋﾟｺﾙﾐCA･RF","03","CARF","0304","0306","20","12","0",,,"0",,"0","iko90001","11/08/2017 11:42:44","iko90001","11/08/2017 11:42:44"
"1000","0002","ECWRI","01/01/2021 00:00:00","03/31/2022 00:00:00","ja","越境ＥＣ割戻","ｴﾂｷﾖｳECﾜﾘﾓﾄﾞｼ","01","ECWRI","0109","0167","50","13","1",,,"0","割戻品目です。","0","ecl07999","01/20/2021 19:57:13","ecl07999","12/07/2021 18:01:56"
"1000","0002","ECWRI","04/01/2022 00:00:00","12/31/2999 00:00:00","ja","越境ＥＣ割戻","ｴﾂｷﾖｳECﾜﾘﾓﾄﾞｼ","01","ECWRI","0109","0167","50","40","1",,,"0","割戻品目です。","0","ecl07999","12/07/2021 18:01:56","ecl07999","12/07/2021 18:01:56"
"1000","0001","ED","02/01/2016 00:00:00","09/30/2017 00:00:00","ja","エレンタール","ｴﾚﾝﾀ-ﾙ","02","ED","0205","0256","10","32","0",,,"2",,"0","init_data","01/25/2018 20:36:32","init_data","01/25/2018 20:36:32"
"1000","0001","ED","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","エレンタール","ｴﾚﾝﾀ-ﾙ","02","ED","0205","0256","10","32","0",,,"2",,"0","iko90001","11/08/2017 11:42:44","ecl07999","12/06/2017 15:44:56"
"1000","0001","ED","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","エレンタール","ｴﾚﾝﾀ-ﾙ","02","ED","0207","0283","10","32","0",,,"2",,"0","ecl07999","12/06/2017 15:44:56","ecl07999","12/07/2018 18:03:58"
"1000","0001","ED","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","エレンタール","ｴﾚﾝﾀ-ﾙ","02","ED","0206","0283","10","32","0",,,"2",,"0","ecl07999","12/07/2018 18:03:58","ecl08669","12/06/2019 18:35:44"
"1000","0001","ED","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","エレンタール","ｴﾚﾝﾀ-ﾙ","02","ED","0206","0287","10","32","0",,,"2",,"0","ecl08669","12/06/2019 18:35:44","ecl07999","12/07/2020 12:44:04"
"1000","0001","ED","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","エレンタール","ｴﾚﾝﾀ-ﾙ","02","ED","0207","0287","10","32","0",,,"2",,"0","ecl07999","12/07/2020 12:44:04","ecl07999","12/07/2021 12:03:22"
"1000","0001","ED","04/01/2022 00:00:00","03/31/2024 00:00:00","ja","エレンタール","ｴﾚﾝﾀ-ﾙ","02","ED","0209","0287","10","32","0",,,"2",,"0","ecl07999","12/07/2021 12:03:22","ecl08612","02/29/2024 14:55:15"
"1000","0001","ED","04/01/2024 00:00:00","12/31/2999 00:00:00","ja","エレンタール","ｴﾚﾝﾀ-ﾙ","02","ED","0222","0287","10","32","0",,,"2",,"0","ecl08612","02/29/2024 14:55:15","ecl08612","02/29/2024 14:55:15"
"1000","0001","EDAI","04/01/2011 00:00:00","09/30/2017 00:00:00","ja","エダラボン","ｴﾀﾞﾗﾎﾞﾝ","02","EDAI","0207","0261","10","12","0",,,"1",,"0","init_data","01/25/2018 20:36:32","init_data","01/25/2018 20:36:32"
"1000","0001","EDAI","10/01/2017 00:00:00","11/30/2017 00:00:00","ja","エダラボン","ｴﾀﾞﾗﾎﾞﾝ","02","EDAI","0207","0261","10","12","0",,,"1",,"0","iko90001","11/08/2017 11:42:44","iko90001","12/20/2017 20:24:10"
"1000","0001","EDAI","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","エダラボン","ｴﾀﾞﾗﾎﾞﾝ","02","EDAI","0208","0287","10","12","0",,,"1",,"0","ecl07999","12/06/2017 15:44:56","ecl07999","12/07/2018 18:03:59"
"1000","0001","EDAI","12/01/2017 00:00:00","03/31/2018 00:00:00","ja","エダラボン","ｴﾀﾞﾗﾎﾞﾝ","02","EDAI","0207","0261","10","12","0",,,"1",,"0","iko90001","12/20/2017 20:24:10","iko90001","12/20/2017 20:24:10"
"1000","0001","EDAI","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","エダラボン","ｴﾀﾞﾗﾎﾞﾝ","02","EDAI","0209","0293","10","12","0",,,"1",,"0","ecl07999","12/07/2018 18:03:59","ecl08669","12/06/2019 18:35:44"
"1000","0001","EDAI","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","エダラボン","ｴﾀﾞﾗﾎﾞﾝ","02","EDAI","0209","0296","10","12","0",,,"1",,"0","ecl08669","12/06/2019 18:35:44","ecl07999","12/07/2020 12:44:04"
"1000","0001","EDAI","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","エダラボン","ｴﾀﾞﾗﾎﾞﾝ","02","EDAI","0210","0296","10","12","0",,,"1",,"0","ecl07999","12/07/2020 12:44:04","ecl07999","12/07/2021 12:03:58"
"1000","0001","EDAI","04/01/2022 00:00:00","03/31/2024 00:00:00","ja","エダラボン","ｴﾀﾞﾗﾎﾞﾝ","02","EDAI","0212","0296","10","12","0",,,"1",,"0","ecl07999","12/07/2021 12:03:58","ecl08612","02/27/2024 17:18:33"
"1000","0001","EDAI","04/01/2024 00:00:00","12/31/2999 00:00:00","ja","エダラボン","ｴﾀﾞﾗﾎﾞﾝ","02","EDAI","0294","0296","10","12","0",,,"1",,"0","ecl08612","02/27/2024 17:18:33","ecl08612","02/27/2024 17:18:33"
"1000","0001","EDP","02/01/2016 00:00:00","09/30/2017 00:00:00","ja","エレンタールピー","ｴﾚﾝﾀ-ﾙP","02","EDP","0205","0256","10","40","0",,,"2",,"0","init_data","01/25/2018 20:36:32","init_data","01/25/2018 20:36:32"
"1000","0001","EDP","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","エレンタールピー","ｴﾚﾝﾀ-ﾙP","02","EDP","0205","0256","10","40","0",,,"2",,"0","iko90001","11/08/2017 11:42:44","ecl07999","12/06/2017 15:44:56"
"1000","0001","EDP","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","エレンタールピー","ｴﾚﾝﾀ-ﾙP","02","EDP","0207","0283","10","40","0",,,"2",,"0","ecl07999","12/06/2017 15:44:56","ecl07999","12/07/2018 18:03:58"
"1000","0001","EDP","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","エレンタールピー","ｴﾚﾝﾀ-ﾙP","02","EDP","0206","0283","10","40","0",,,"2",,"0","ecl07999","12/07/2018 18:03:58","ecl08669","12/06/2019 18:35:44"
"1000","0001","EDP","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","エレンタールピー","ｴﾚﾝﾀ-ﾙP","02","EDP","0206","0287","10","40","0",,,"2",,"0","ecl08669","12/06/2019 18:35:44","ecl07999","12/07/2020 12:44:04"
"1000","0001","EDP","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","エレンタールピー","ｴﾚﾝﾀ-ﾙP","02","EDP","0207","0287","10","40","0",,,"2",,"0","ecl07999","12/07/2020 12:44:04","ecl07999","12/07/2021 12:03:22"
"1000","0001","EDP","04/01/2022 00:00:00","03/31/2024 00:00:00","ja","エレンタールピー","ｴﾚﾝﾀ-ﾙP","02","EDP","0209","0287","10","40","0",,,"2",,"0","ecl07999","12/07/2021 12:03:22","ecl08612","02/29/2024 14:55:15"
"1000","0001","EDP","04/01/2024 00:00:00","12/31/2999 00:00:00","ja","エレンタールピー","ｴﾚﾝﾀ-ﾙP","02","EDP","0222","0287","10","40","0",,,"2",,"0","ecl08612","02/29/2024 14:55:15","ecl08612","02/29/2024 14:55:15"
"1000","0001","EES1","11/01/2014 00:00:00","09/30/2017 00:00:00","ja","ＥＥエスワン","EEｴｽﾜﾝ","02","EES1","0207","0261","10","13","0",,,"1",,"0","init_data","01/25/2018 20:36:32","init_data","01/25/2018 20:36:32"
"1000","0001","EES1","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","ＥＥエスワン","EEｴｽﾜﾝ","02","EES1","0207","0261","10","13","0",,,"1",,"0","iko90001","11/08/2017 11:42:44","ecl07999","12/06/2017 15:44:56"
"1000","0001","EES1","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","ＥＥエスワン","EEｴｽﾜﾝ","02","EES1","0208","0287","10","13","0",,,"1",,"0","ecl07999","12/06/2017 15:44:56","ecl07999","12/07/2018 18:03:59"
"1000","0001","EES1","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","ＥＥエスワン","EEｴｽﾜﾝ","02","EES1","0209","0293","10","13","0",,,"1",,"0","ecl07999","12/07/2018 18:03:59","ecl08669","12/06/2019 18:35:44"
"1000","0001","EES1","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ＥＥエスワン","EEｴｽﾜﾝ","02","EES1","0209","0296","10","13","0",,,"1",,"0","ecl08669","12/06/2019 18:35:44","ecl07999","12/07/2020 12:44:04"
"1000","0001","EES1","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ＥＥエスワン","EEｴｽﾜﾝ","02","EES1","0210","0296","10","13","0",,,"1",,"0","ecl07999","12/07/2020 12:44:04","ecl07999","12/07/2021 12:03:58"
"1000","0001","EES1","04/01/2022 00:00:00","03/31/2024 00:00:00","ja","ＥＥエスワン","EEｴｽﾜﾝ","02","EES1","0212","0296","10","13","0",,,"1",,"0","ecl07999","12/07/2021 12:03:58","ecl08612","02/27/2024 17:18:33"
"1000","0001","EES1","04/01/2024 00:00:00","12/31/2999 00:00:00","ja","ＥＥエスワン","EEｴｽﾜﾝ","02","EES1","0294","0296","10","13","0",,,"1",,"0","ecl08612","02/27/2024 17:18:33","ecl08612","02/27/2024 17:18:33"
"1000","0002","EETC","04/01/2001 00:00:00","09/30/2017 00:00:00","ja","ユベラックスそ他","ﾕﾍﾞﾗﾂｸｽｿﾉﾀ","01","EETC","0102","0125","50","25","0",,,"0",,"0","init_data","01/25/2018 20:36:26","init_data","01/25/2018 20:36:26"
"1000","0002","EETC","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","ユベラックスそ他","ﾕﾍﾞﾗﾂｸｽｿﾉﾀ","01","EETC","0102","0125","50","25","0",,,"0",,"0","iko90001","11/08/2017 11:42:43","ecl07999","12/12/2017 19:24:51"
"1000","0002","EETC","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","ユベラックスそ他","ﾕﾍﾞﾗﾂｸｽｿﾉﾀ","01","EETC","0102","0123","50","25","0",,,"0",,"0","ecl07999","12/12/2017 19:24:51","ecl07999","12/10/2018 17:21:03"
"1000","0002","EETC","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","ユベラックスそ他","ﾕﾍﾞﾗﾂｸｽｿﾉﾀ","01","EETC","0102","0123","50","35","0",,,"0",,"0","ecl07999","12/10/2018 17:21:03","ecl07999","12/06/2019 18:37:32"
"1000","0002","EETC","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ユベラックスそ他","ﾕﾍﾞﾗﾂｸｽｿﾉﾀ","01","EETC","0102","0123","50","35","0",,,"0",,"0","ecl07999","12/06/2019 18:37:32","ecl07999","12/07/2020 08:25:23"
"1000","0002","EETC","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ユベラックスそ他","ﾕﾍﾞﾗﾂｸｽｿﾉﾀ","01","EETC","0102","0123","50","35","0",,,"0",,"0","ecl07999","12/07/2020 08:25:23","ecl07999","12/07/2021 18:01:55"
"1000","0002","EETC","04/01/2022 00:00:00","01/31/2024 00:00:00","ja","ユベラックスそ他","ﾕﾍﾞﾗﾂｸｽｿﾉﾀ","01","EETC","0102","0123","50","35","0",,,"0",,"0","ecl07999","12/07/2021 18:01:55","ecl08612","02/07/2024 08:47:44"
"1000","0002","EETC","02/01/2024 00:00:00","12/31/2999 00:00:00","ja","ユベラックスそ他","ﾕﾍﾞﾗﾂｸｽｿﾉﾀ","01","EETC","0102","0123","50","35","0",,,"0","承認ルート分岐区分を「薬系」に一括変更登録","0","ecl08612","02/07/2024 08:47:44","ecl08612","02/07/2024 08:47:44"
"1000","0003","EFS","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","Ｖ・Ｅエ－ザイ","ﾋﾞﾀﾐﾝEｴ-ｻﾞｲ","04","EFS","0401","0401","00","01","0",,,"0",,"0","init_data","01/25/2018 20:36:42","init_data","01/25/2018 20:36:42"
"1000","0003","EFS","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","Ｖ・Ｅエ－ザイ","ﾋﾞﾀﾐﾝEｴ-ｻﾞｲ","04","EFS","0401","0401","00","01","0",,,"0",,"0","iko90001","11/08/2017 11:42:44","iko90001","11/08/2017 11:42:44"
"1000","0001","E-HCV","04/01/1996 00:00:00","09/30/2017 00:00:00","ja","ピコルミＨＣＶ","ﾋﾟｺﾙﾐHCV","03","ETC15","0304","0306","20","30","0",,,"0",,"0","init_data","01/25/2018 20:36:40","init_data","01/25/2018 20:36:40"
"1000","0001","E-HCV","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ピコルミＨＣＶ","ﾋﾟｺﾙﾐHCV","03","ETC15","0304","0306","20","30","0",,,"0",,"0","iko90001","11/08/2017 11:42:44","iko90001","11/08/2017 11:42:44"
"1000","0001","EIT","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","エイテストＡＦ","ｴｲﾃｽﾄAF","03","ETC15","0304","0306","20","30","0",,,"0",,"0","init_data","01/25/2018 20:36:40","init_data","01/25/2018 20:36:40"
"1000","0001","EIT","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","エイテストＡＦ","ｴｲﾃｽﾄAF","03","ETC15","0304","0306","20","30","0",,,"0",,"0","iko90001","11/08/2017 11:42:44","iko90001","11/08/2017 11:42:44"
"1000","0001","E-KL6","12/01/1999 00:00:00","09/30/2017 00:00:00","ja","ピコルミＫＬ６","ﾋﾟｺﾙﾐ KL-6","03","KL6","0300","0302","20","04","0",,,"0",,"0","init_data","01/25/2018 20:36:40","init_data","01/25/2018 20:36:40"
"1000","0001","E-KL6","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ピコルミＫＬ６","ﾋﾟｺﾙﾐ KL-6","03","KL6","0300","0302","20","04","0",,,"0",,"0","iko90001","11/08/2017 11:42:44","iko90001","11/08/2017 11:42:44"
"1000","0002","EL3MM","11/01/2016 00:00:00","09/30/2017 00:00:00","ja","ユベラック通販","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝ","01","EL3MM","0102","0125","50","10","0",,,"0",,"0","init_data","01/25/2018 20:36:26","init_data","01/25/2018 20:36:26"
"1000","0002","EL3MM","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","ユベラック通販","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝ","01","EL3MM","0102","0125","50","10","0",,,"0",,"0","iko90001","11/08/2017 11:42:43","ecl07999","12/12/2017 19:24:51"
"1000","0002","EL3MM","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","ユベラック通販","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝ","01","EL3MM","0102","0123","50","10","0",,,"0",,"0","ecl07999","12/12/2017 19:24:51","ecl07999","12/10/2018 17:21:03"
"1000","0002","EL3MM","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","ユベラック通販","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝ","01","EL3MM","0102","0123","50","10","0",,,"0",,"0","ecl07999","12/10/2018 17:21:03","ecl07999","12/06/2019 18:37:32"
"1000","0002","EL3MM","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ユベラック通販","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝ","01","EL3MM","0102","0123","50","10","0",,,"0",,"0","ecl07999","12/06/2019 18:37:32","ecl07999","12/07/2020 08:25:23"
"1000","0002","EL3MM","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ユベラック通販","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝ","01","EL3MM","0102","0123","50","10","0",,,"0",,"0","ecl07999","12/07/2020 08:25:23","ecl07999","12/07/2021 18:01:55"
