"Meisho_KBN","Meisho_CD","TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","CodeKubun_KJ","CodeKubun_KJR","CodeKubun_KN","CodeKubun_KNR","Kaiso_KBN","Komoku_SEQ","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Shinseisha_ID","Shinsei_DT"
"PVS_M0002","180","12/01/2012 00:00:00","12/31/9999 00:00:00","False","公益法人","公益法人","ｺｳｴｷﾎｳｼﾞﾝ","ｺｳｴｷﾎｳｼﾞﾝ","02","20","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","170","12/01/2012 00:00:00","12/31/9999 00:00:00","False","国民健康保険組合","国民健康保険組合","ｺｸﾐﾝｹﾝｺｳﾎｹﾝｸﾐｱｲ","ｺｸﾐﾝｹﾝｺｳﾎｹﾝｸﾐｱｲ","02","19","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","160","12/01/2012 00:00:00","12/31/9999 00:00:00","False","共済組合及びその連合会","共済組合及びその連合会","ｷﾖｳｻｲｸﾐｱｲｵﾖﾋﾞｿﾉﾚﾝｺﾞｳｶｲ","ｷﾖｳｻｲｸﾐｱｲｵﾖﾋﾞｿﾉﾚﾝｺﾞｳｶｲ","02","18","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","150","12/01/2012 00:00:00","12/31/9999 00:00:00","False","健康保険組合及びその連合会","健康保険組合及びその連合会","ｹﾝｺｳﾎｹﾝｸﾐｱｲｵﾖﾋﾞｿﾉﾚﾝｺﾞｳｶｲ","ｹﾝｺｳﾎｹﾝｸﾐｱｲｵﾖﾋﾞｿﾉﾚﾝｺﾞｳｶｲ","02","17","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","140","12/01/2012 00:00:00","12/31/9999 00:00:00","False","船員保険会","船員保険会","ｾﾝｲﾝﾎｹﾝｶｲ","ｾﾝｲﾝﾎｹﾝｶｲ","02","16","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","130","12/01/2012 00:00:00","12/31/9999 00:00:00","False","厚生年金事業振興団","厚生年金事業振興団","ｺｳｾｲﾈﾝｷﾝｼﾞｷﾞﾖｳｼﾝｺｳﾀﾞﾝ","ｺｳｾｲﾈﾝｷﾝｼﾞｷﾞﾖｳｼﾝｺｳﾀﾞﾝ","02","15","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","120","12/01/2012 00:00:00","12/31/9999 00:00:00","False","全国社会保険協会連合会","全国社会保険協会連合会","ｾﾞﾝｺｸｼﾔｶｲﾎｹﾝｷﾖｳｶｲﾚﾝｺﾞｳｶｲ","ｾﾞﾝｺｸｼﾔｶｲﾎｹﾝｷﾖｳｶｲﾚﾝｺﾞｳｶｲ","02","14","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","110","12/01/2012 00:00:00","12/31/9999 00:00:00","False","国民健康保険団体連合会","国民健康保険団体連合会","ｺｸﾐﾝｹﾝｺｳﾎｹﾝﾀﾞﾝﾀｲﾚﾝｺﾞｳｶｲ","ｺｸﾐﾝｹﾝｺｳﾎｹﾝﾀﾞﾝﾀｲﾚﾝｺﾞｳｶｲ","02","13","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","100","12/01/2012 00:00:00","12/31/9999 00:00:00","False","厚生連","厚生連","ｺｳｾｲﾚﾝ","ｺｳｾｲﾚﾝ","02","12","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","090","12/01/2012 00:00:00","12/31/9999 00:00:00","False","北海道社会事業協会","北海道社会事業協会","ﾎﾂｶｲﾄﾞｳｼﾔｶｲｼﾞｷﾞﾖｳｷﾖｳｶｲ","ﾎﾂｶｲﾄﾞｳｼﾔｶｲｼﾞｷﾞﾖｳｷﾖｳｶｲ","02","11","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","080","12/01/2012 00:00:00","12/31/9999 00:00:00","False","済生会","済生会","ｻｲｾｲｶｲ","ｻｲｾｲｶｲ","02","10","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","070","12/01/2012 00:00:00","12/31/9999 00:00:00","False","日赤","日赤","ﾆﾂｾｷ","ﾆﾂｾｷ","02","9","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","060","12/01/2012 00:00:00","12/31/9999 00:00:00","False","市町村","市町村","ｼﾁﾖｳｿﾝ","ｼﾁﾖｳｿﾝ","02","8","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","050","12/01/2012 00:00:00","12/31/9999 00:00:00","False","都道府県","都道府県","ﾄﾄﾞｳﾌｹﾝ","ﾄﾄﾞｳﾌｹﾝ","02","7","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","040","12/01/2012 00:00:00","12/31/9999 00:00:00","False","その他（国）","その他（国）","ｿﾉﾀ(ｸﾆ)","ｿﾉﾀ(ｸﾆ)","02","6","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","030","12/01/2012 00:00:00","12/31/9999 00:00:00","False","独立行政法人労働者健康福祉機構","独立行政法人労働者健康福祉機構","ﾄﾞｸﾘﾂｷﾞﾖｳｾｲﾎｳｼﾞﾝﾛｳﾄﾞｳｼﾔｹﾝｺｳﾌｸｼｷｺｳ","ﾄﾞｸﾘﾂｷﾞﾖｳｾｲﾎｳｼﾞﾝﾛｳﾄﾞｳｼﾔｹﾝｺｳﾌｸｼｷｺｳ","02","5","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","013","12/01/2012 00:00:00","12/31/9999 00:00:00","False","国立大学法人","国立大学法人","ｺｸﾘﾂﾀﾞｲｶﾞｸﾎｳｼﾞﾝ","ｺｸﾘﾂﾀﾞｲｶﾞｸﾎｳｼﾞﾝ","02","4","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","012","12/01/2012 00:00:00","12/31/9999 00:00:00","False","独立行政法人国立病院機構","独立行政法人国立病院機構","ﾄﾞｸﾘﾂｷﾞﾖｳｾｲﾎｳｼﾞﾝｺｸﾘﾂﾋﾞﾖｳｲﾝｷｺｳ","ﾄﾞｸﾘﾂｷﾞﾖｳｾｲﾎｳｼﾞﾝｺｸﾘﾂﾋﾞﾖｳｲﾝｷｺｳ","02","3","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0002","011","12/01/2012 00:00:00","12/31/9999 00:00:00","False","厚生労働省","厚生労働省","ｺｳｾｲﾛｳﾄﾞｳｼﾖｳ","ｺｳｾｲﾛｳﾄﾞｳｼﾖｳ","02","2","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0001","PVS_M0001","12/01/2012 00:00:00","12/31/9999 00:00:00","False","ＭＥＤ施設区分","ＭＥＤ施設区分","MEDｼｾﾂｸﾌﾞﾝ","MEDｼｾﾂｸﾌﾞﾝ","01","1","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0001","90","12/01/2012 00:00:00","12/31/9999 00:00:00","False","その他","その他","ｿﾉﾀ","ｿﾉﾀ","02","9","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0001","33","12/01/2012 00:00:00","12/31/9999 00:00:00","False","動物関連施設","動物関連施設","ﾄﾞｳﾌﾞﾂｶﾝﾚﾝｼｾﾂ","ﾄﾞｳﾌﾞﾂｶﾝﾚﾝｼｾﾂ","02","8","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0001","32","12/01/2012 00:00:00","12/31/9999 00:00:00","False","老人保健施設","老人保健施設","ﾛｳｼﾞﾝﾎｹﾝｼｾﾂ","ﾛｳｼﾞﾝﾎｹﾝｼｾﾂ","02","7","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0001","31","12/01/2012 00:00:00","12/31/9999 00:00:00","False","特別養護老人ホーム","特別養護老人ホーム","ﾄｸﾍﾞﾂﾖｳｺﾞﾛｳｼﾞﾝﾎ-ﾑ","ﾄｸﾍﾞﾂﾖｳｺﾞﾛｳｼﾞﾝﾎ-ﾑ","02","6","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0001","30","12/01/2012 00:00:00","12/31/9999 00:00:00","False","歯科","歯科","ｼｶ","ｼｶ","02","5","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0001","20","12/01/2012 00:00:00","07/16/2013 00:00:00","False","薬局・薬店","薬局・薬店","ﾔｸｷﾖｸ/ﾔｸﾃﾝ","ﾔｸｷﾖｸ/ﾔｸﾃﾝ","02","4","ikou","12/01/2012 00:00:00","itg04213","07/17/2013 00:00:00","PVS_XP_2000","MC","07/17/2013 00:00:00"
"PVS_M0001","12","12/01/2012 00:00:00","12/31/9999 00:00:00","False","診療所","診療所","ｼﾝﾘﾖｳｼﾞﾖ","ｼﾝﾘﾖｳｼﾞﾖ","02","3","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0001","10","12/01/2012 00:00:00","12/31/9999 00:00:00","False","病院","病院","ﾋﾞﾖｳｲﾝ","ﾋﾞﾖｳｲﾝ","02","2","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_M0000","PVS_M0000","12/01/2012 00:00:00","12/31/9999 00:00:00","False","メディコード会員","メディコード会員","ﾒﾃﾞｲｺ-ﾄﾞｶｲｲﾝ","ﾒﾃﾞｲｺ-ﾄﾞｶｲｲﾝ","00","0","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0003","PVS_K0003","12/01/2012 00:00:00","12/31/9999 00:00:00","False","ＤＭ区分","ＤＭ区分","DMｸﾌﾞﾝ","DMｸﾌﾞﾝ","01","1","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0003","9","12/01/2012 00:00:00","12/31/9999 00:00:00","False","仮登録","仮登録","ｶﾘﾄｳﾛｸ","ｶﾘﾄｳﾛｸ","02","11","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0003","8","12/01/2012 00:00:00","12/31/9999 00:00:00","False","外部申請中","外部申請中","ｶﾞｲﾌﾞｼﾝｾｲﾁﾕｳ","ｶﾞｲﾌﾞｼﾝｾｲﾁﾕｳ","02","10","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0003","7","12/01/2012 00:00:00","12/31/9999 00:00:00","False","閉廃確認先","閉廃確認先","ﾍｲﾊｲｶｸﾆﾝｻｷ","ﾍｲﾊｲｶｸﾆﾝｻｷ","02","9","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0003","6","12/01/2012 00:00:00","12/31/9999 00:00:00","False","その他","その他","ｿﾉﾀ","ｿﾉﾀ","02","8","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0003","5","12/01/2012 00:00:00","12/31/9999 00:00:00","False","未配","未配","ﾐﾊｲ","ﾐﾊｲ","02","7","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0003","4","12/01/2012 00:00:00","12/31/9999 00:00:00","False","重複","重複","ﾁﾖｳﾌｸ","ﾁﾖｳﾌｸ","02","6","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0003","3","12/01/2012 00:00:00","12/31/9999 00:00:00","False","ＤＭ拒否","ＤＭ拒否","DMｷﾖﾋ","DMｷﾖﾋ","02","5","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0003","2","12/01/2012 00:00:00","12/31/9999 00:00:00","False","ＤＭ","ＤＭ","DM","DM","02","4","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0003","1","12/01/2012 00:00:00","12/31/9999 00:00:00","False","ＭＲ持参","ＭＲ持参","MRｼﾞｻﾝ","MRｼﾞｻﾝ","02","3","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0003"," ","12/01/2012 00:00:00","12/31/9999 00:00:00","False","　","　"," "," ","02","2","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0002","S","12/01/2012 00:00:00","12/31/9999 00:00:00","False","閉廃","閉廃","ﾍｲﾊｲ","ﾍｲﾊｲ","02","3","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0002","PVS_K0002","12/01/2012 00:00:00","12/31/9999 00:00:00","False","閉廃区分","閉廃区分","ﾍｲﾊｲｸﾌﾞﾝ","ﾍｲﾊｲｸﾌﾞﾝ","01","1","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0002","D","12/01/2012 00:00:00","12/31/9999 00:00:00","False","一本化による削除","一本化による削除","ｲﾂﾎﾝｶﾆﾖﾙｻｸｼﾞﾖ","ｲﾂﾎﾝｶﾆﾖﾙｻｸｼﾞﾖ","02","4","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0002"," ","12/01/2012 00:00:00","12/31/9999 00:00:00","False","　","　"," "," ","02","2","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0001","PVS_K0001","12/01/2012 00:00:00","12/31/9999 00:00:00","False","施設医薬区分","施設医薬区分","ｼｾﾂｲﾔｸｸﾌﾞﾝ","ｼｾﾂｲﾔｸｸﾌﾞﾝ","01","1","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0001","2","12/01/2012 00:00:00","12/31/9999 00:00:00","False","薬","薬","ﾔｸ","ﾔｸ","02","3","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0001","1","12/01/2012 00:00:00","12/31/9999 00:00:00","False","医","医","ｲ","ｲ","02","2","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_K0000","PVS_K0000","12/01/2012 00:00:00","12/31/9999 00:00:00","False","施設基本の項目管理","施設基本の項目管理","ｼｾﾂｷﾎﾝﾉｺｳﾓｸｶﾝﾘ","ｼｾﾂｷﾎﾝﾉｺｳﾓｸｶﾝﾘ","00","0","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_J0003","PVS_J0003","12/01/2012 00:00:00","12/31/9999 00:00:00","False","ＥＥ担当者と市区郡の紐付け","ＥＥ担当者と市区郡の紐付け","EEﾀﾝﾄｳｼﾔﾄｼｸｸﾞﾝﾉﾋﾓﾂﾞｹ","EEﾀﾝﾄｳｼﾔﾄｼｸｸﾞﾝﾉﾋﾓﾂﾞｹ","01","1","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_J0002","PVS_J0002","12/01/2012 00:00:00","03/31/2013 00:00:00","False","支店・エリアと都道府県の紐付け","支店・エリアと都道府県の紐付け","ｼﾃﾝ･ｴﾘｱﾄﾄﾞｳﾌｹﾝﾉﾋﾓﾂﾞｹ","ｼﾃﾝ･ｴﾘｱﾄﾄﾞｳﾌｹﾝﾉﾋﾓﾂﾞｹ","01","1","ikou","12/01/2012 00:00:00","BATCH","03/15/2013 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_J0001","PVS_J0001","12/01/2012 00:00:00","03/31/2013 00:00:00","False","医組織と市区郡の紐付け","医組織と市区郡の紐付け","ｲｿｼｷﾄｼｸｸﾞﾝﾉﾋﾓﾂﾞｹ","ｲｿｼｷﾄｼｸｸﾞﾝﾉﾋﾓﾂﾞｹ","01","1","ikou","12/01/2012 00:00:00","BATCH","03/15/2013 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_J0000","PVS_J0000","12/01/2012 00:00:00","12/31/9999 00:00:00","False","市区郡紐付けの項目管理","市区郡紐付けの項目管理","ｼｸｸﾞﾝﾋﾓﾂﾞｹﾉｺｳﾓｸｶﾝﾘ","ｼｸｸﾞﾝﾋﾓﾂﾞｹﾉｺｳﾓｸｶﾝﾘ","00","0","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_H0004","PVS_H0004","12/01/2012 00:00:00","12/31/9999 00:00:00","False","医療機関番号","医療機関番号","ｲﾘﾖｳｷｶﾝﾊﾞﾝｺﾞｳ","ｲﾘﾖｳｷｶﾝﾊﾞﾝｺﾞｳ","01","1","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_H0003","PVS_H0003","12/01/2012 00:00:00","12/31/9999 00:00:00","False","得意先","得意先","ﾄｸｲｻｷ","ﾄｸｲｻｷ","01","1","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_H0002","PVS_H0002","12/01/2012 00:00:00","12/31/9999 00:00:00","False","メディコード","メディコード","ﾒﾃﾞｲｺ-ﾄﾞ","ﾒﾃﾞｲｺ-ﾄﾞ","01","1","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_H0001","PVS_H0001","12/01/2012 00:00:00","12/31/9999 00:00:00","False","アルトマーク","アルトマーク","ｱﾙﾄﾏ-ｸ","ｱﾙﾄﾏ-ｸ","01","1","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_H0000","PVS_H0000","12/01/2012 00:00:00","12/31/9999 00:00:00","False","施設紐付けの項目管理","施設紐付けの項目管理","ｼｾﾂﾋﾓﾂﾞｹﾉｺｳﾓｸｶﾝﾘ","ｼｾﾂﾋﾓﾂﾞｹﾉｺｳﾓｸｶﾝﾘ","00","0","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_T0000","PVS_T0000","12/01/2012 00:00:00","12/31/9999 00:00:00","False","担当者の項目管理","担当者の項目管理","ﾀﾝﾄｳｼﾔﾉｺｳﾓｸｶﾝﾘ","ﾀﾝﾄｳｼﾔﾉｺｳﾓｸｶﾝﾘ","00","0","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","PVS_S0001","12/01/2012 00:00:00","12/31/9999 00:00:00","False","３０診療科","３０診療科","30ｼﾝﾘﾖｳｶ","30ｼﾝﾘﾖｳｶ","01","1","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","30","12/01/2012 00:00:00","12/31/9999 00:00:00","False","その他","その他","ｿﾉﾀ","ｿﾉﾀ","02","31","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","29","12/01/2012 00:00:00","12/31/9999 00:00:00","False","歯科・口腔外科","歯科・口腔外科","ｼｶ/ｺｳｸｳｹﾞｶ","ｼｶ/ｺｳｸｳｹﾞｶ","02","30","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","28","12/01/2012 00:00:00","12/31/9999 00:00:00","False","臨床検査科","臨床検査科","ﾘﾝｼﾖｳｹﾝｻｶ","ﾘﾝｼﾖｳｹﾝｻｶ","02","29","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","27","12/01/2012 00:00:00","12/31/9999 00:00:00","False","薬剤科","薬剤科","ﾔｸｻﾞｲｶ","ﾔｸｻﾞｲｶ","02","28","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","26","12/01/2012 00:00:00","12/31/9999 00:00:00","False","眼科","眼科","ｶﾞﾝｶ","ｶﾞﾝｶ","02","27","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","25","12/01/2012 00:00:00","12/31/9999 00:00:00","False","産科婦人科","産科婦人科","ｻﾝｶﾌｼﾞﾝｶ","ｻﾝｶﾌｼﾞﾝｶ","02","26","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","24","12/01/2012 00:00:00","12/31/9999 00:00:00","False","泌尿器科","泌尿器科","ﾋﾆﾖｳｷｶ","ﾋﾆﾖｳｷｶ","02","25","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","23","12/01/2012 00:00:00","12/31/9999 00:00:00","False","皮膚科","皮膚科","ﾋﾌｶ","ﾋﾌｶ","02","24","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","22","12/01/2012 00:00:00","12/31/9999 00:00:00","False","膠原病・リウマチ科","膠原病・リウマチ科","ｺｳｹﾞﾝﾋﾞﾖｳ/ﾘｳﾏﾁｶ","ｺｳｹﾞﾝﾋﾞﾖｳ/ﾘｳﾏﾁｶ","02","23","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","21","12/01/2012 00:00:00","12/31/9999 00:00:00","False","内分泌・代謝内科","内分泌・代謝内科","ﾅｲﾌﾞﾝﾋﾟﾂ/ﾀｲｼﾔﾅｲｶ","ﾅｲﾌﾞﾝﾋﾟﾂ/ﾀｲｼﾔﾅｲｶ","02","22","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","20","12/01/2012 00:00:00","12/31/9999 00:00:00","False","呼吸器科","呼吸器科","ｺｷﾕｳｷｶ","ｺｷﾕｳｷｶ","02","21","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","19","12/01/2012 00:00:00","12/31/9999 00:00:00","False","耳鼻咽喉科","耳鼻咽喉科","ｼﾞﾋﾞｲﾝｺｳｶ","ｼﾞﾋﾞｲﾝｺｳｶ","02","20","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","18","12/01/2012 00:00:00","12/31/9999 00:00:00","False","小児科","小児科","ｼﾖｳﾆｶ","ｼﾖｳﾆｶ","02","19","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","17","12/01/2012 00:00:00","12/31/9999 00:00:00","False","救急科","救急科","ｷﾕｳｷﾕｳｶ","ｷﾕｳｷﾕｳｶ","02","18","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","16","12/01/2012 00:00:00","12/31/9999 00:00:00","False","心臓血管外科","心臓血管外科","ｼﾝｿﾞｳｹﾂｶﾝｹﾞｶ","ｼﾝｿﾞｳｹﾂｶﾝｹﾞｶ","02","17","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","15","12/01/2012 00:00:00","12/31/9999 00:00:00","False","循環器科","循環器科","ｼﾞﾕﾝｶﾝｷｶ","ｼﾞﾕﾝｶﾝｷｶ","02","16","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","14","12/01/2012 00:00:00","12/31/9999 00:00:00","False","麻酔科","麻酔科","ﾏｽｲｶ","ﾏｽｲｶ","02","15","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","13","12/01/2012 00:00:00","12/31/9999 00:00:00","False","放射線科","放射線科","ﾎｳｼﾔｾﾝｶ","ﾎｳｼﾔｾﾝｶ","02","14","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
"PVS_S0001","12","12/01/2012 00:00:00","12/31/9999 00:00:00","False","老年科","老年科","ﾛｳﾈﾝｶ","ﾛｳﾈﾝｶ","02","13","ikou","12/01/2012 00:00:00","ikou","12/01/2012 00:00:00","PVS_XP_2000","ikou","12/01/2012 00:00:00"
