"KozaDairiten_CD","OroshiNonyusaki_CD","Shishoka_CD","TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","SakuseiProgram_ID","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","DaihyoDairiten_CD","TofuRiyu_KBN"
"23002","369327","855","01/10/2025 00:00:00","12/31/9999 00:00:00","0","itg39895","01/10/2025 00:00:00","PVS_EX_0012","itg39895","01/10/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","370062","876","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","370555","858","09/08/2017 00:00:00","12/31/9999 00:00:00","0","itg35724","09/08/2017 00:00:00","PVS_EX_0012","itg35724","09/08/2017 00:00:00","PVS_EX_0012","23002","1"
"23002","371286","867","01/12/2021 00:00:00","12/31/9999 00:00:00","0","itg42390","01/12/2021 00:00:00","PVS_EX_0012","itg42390","01/12/2021 00:00:00","PVS_EX_0012","23002","1"
"23002","371748","858","08/09/2016 00:00:00","12/31/9999 00:00:00","0","itg36186","08/09/2016 00:00:00","PVS_EX_0012","itg36186","08/09/2016 00:00:00","PVS_EX_0012","23002","1"
"23002","372913","872","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","373600","854","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","373600","855","05/23/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","05/23/2024 00:00:00","PVS_EX_0012","itg39895","05/23/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","373689","857","02/16/2016 00:00:00","12/31/9999 00:00:00","0","itg37109","02/16/2016 00:00:00","PVS_EX_0012","itg37109","02/16/2016 00:00:00","PVS_EX_0012","23002","1"
"23002","375301","881","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","375780","882","08/29/2024 00:00:00","12/31/9999 00:00:00","0","itg42390","08/29/2024 00:00:00","PVS_EX_0012","itg42390","08/29/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","376781","876","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","376892","881","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","377273","867","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","377447","858","03/07/2019 00:00:00","12/31/9999 00:00:00","0","itg36186","03/07/2019 00:00:00","PVS_EX_0012","itg36186","03/07/2019 00:00:00","PVS_EX_0012","23002","1"
"23002","378817","857","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","379441","858","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","379565","853","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","379565","854","04/23/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","04/23/2024 00:00:00","PVS_EX_0012","itg39895","04/23/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","379565","855","10/10/2024 00:00:00","12/31/9999 00:00:00","0","itg42390","10/10/2024 00:00:00","PVS_EX_0012","itg42390","10/10/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","379662","876","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","381188","858","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","381511","853","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","381511","855","04/08/2020 00:00:00","12/31/9999 00:00:00","0","itg42390","04/08/2020 00:00:00","PVS_EX_0012","itg42390","04/08/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","383452","881","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","383466","857","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","383466","863","04/22/2025 00:00:00","12/31/9999 00:00:00","0","itg39895","04/22/2025 00:00:00","PVS_EX_0012","itg39895","04/22/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","385217","853","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","385217","855","04/08/2020 00:00:00","12/31/9999 00:00:00","0","itg42390","04/08/2020 00:00:00","PVS_EX_0012","itg42390","04/08/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","386059","857","05/13/2016 00:00:00","12/31/9999 00:00:00","0","itg35724","05/13/2016 00:00:00","PVS_EX_0012","itg35724","05/13/2016 00:00:00","PVS_EX_0012","23002","1"
"23002","386059","863","09/17/2025 00:00:00","12/31/9999 00:00:00","0","itg46273","09/17/2025 00:00:00","PVS_EX_0012","itg46273","09/17/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","386333","853","06/20/2022 00:00:00","12/31/9999 00:00:00","0","itg42390","06/20/2022 00:00:00","PVS_EX_0012","itg42390","06/20/2022 00:00:00","PVS_EX_0012","23002","1"
"23002","386333","855","08/21/2020 00:00:00","12/31/9999 00:00:00","0","itg35724","08/21/2020 00:00:00","PVS_EX_0012","itg35724","08/21/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","386750","872","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","386888","853","10/08/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","10/08/2015 00:00:00","PVS_EX_0012","itg36186","10/08/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","386888","854","08/25/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","08/25/2015 00:00:00","PVS_EX_0012","itg36186","08/25/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","387158","853","10/08/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","10/08/2015 00:00:00","PVS_EX_0012","itg36186","10/08/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","387158","854","09/09/2015 00:00:00","12/31/9999 00:00:00","0","itg35724","09/09/2015 00:00:00","PVS_EX_0012","itg35724","09/09/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","387158","855","10/10/2024 00:00:00","12/31/9999 00:00:00","0","itg42390","10/10/2024 00:00:00","PVS_EX_0012","itg42390","10/10/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","387161","867","08/27/2015 00:00:00","12/31/9999 00:00:00","0","itg35724","08/27/2015 00:00:00","PVS_EX_0012","itg35724","08/27/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","387175","858","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","387189","858","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","387241","857","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","387321","858","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","387477","858","06/22/2016 00:00:00","12/31/9999 00:00:00","0","itg36186","06/22/2016 00:00:00","PVS_EX_0012","itg36186","06/22/2016 00:00:00","PVS_EX_0012","23002","1"
"23002","388434","876","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","389790","880","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","390997","882","06/20/2018 00:00:00","12/31/9999 00:00:00","0","itg35724","06/20/2018 00:00:00","PVS_EX_0012","itg35724","06/20/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","392286","854","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","392286","855","11/25/2020 00:00:00","12/31/9999 00:00:00","0","itg42390","11/25/2020 00:00:00","PVS_EX_0012","itg42390","11/25/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","392512","853","10/08/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","10/08/2015 00:00:00","PVS_EX_0012","itg36186","10/08/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","392512","854","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","392512","855","09/13/2023 00:00:00","12/31/9999 00:00:00","0","","09/13/2023 00:00:00","PVS_EX_0012","","09/13/2023 00:00:00","PVS_EX_0012","23002","1"
"23002","392814","867","06/24/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/24/2015 00:00:00","PVS_EX_0012","itg36186","06/24/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","393288","854","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","393288","855","06/05/2020 00:00:00","12/31/9999 00:00:00","0","itg42390","06/05/2020 00:00:00","PVS_EX_0012","itg42390","06/05/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","393642","854","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","393878","853","10/08/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","10/08/2015 00:00:00","PVS_EX_0012","itg36186","10/08/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","393878","854","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","393878","855","05/20/2020 00:00:00","12/31/9999 00:00:00","0","itg35724","05/20/2020 00:00:00","PVS_EX_0012","itg35724","05/20/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","394661","876","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","394897","853","04/23/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","04/23/2024 00:00:00","PVS_EX_0012","itg39895","04/23/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","394897","854","02/18/2016 00:00:00","12/31/9999 00:00:00","0","itg37109","02/18/2016 00:00:00","PVS_EX_0012","itg37109","02/18/2016 00:00:00","PVS_EX_0012","23002","1"
"23002","394994","853","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","394994","854","05/13/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","05/13/2024 00:00:00","PVS_EX_0012","itg39895","05/13/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","394994","855","10/10/2024 00:00:00","12/31/9999 00:00:00","0","itg42390","10/10/2024 00:00:00","PVS_EX_0012","itg42390","10/10/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","395105","867","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","395122","858","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","395167","882","07/07/2016 00:00:00","12/31/9999 00:00:00","0","itg35724","07/07/2016 00:00:00","PVS_EX_0012","itg35724","07/07/2016 00:00:00","PVS_EX_0012","23002","1"
"23002","395583","876","12/07/2015 00:00:00","12/31/9999 00:00:00","0","itg37109","12/07/2015 00:00:00","PVS_EX_0012","itg37109","12/07/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","396457","853","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","396457","854","08/07/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","08/07/2024 00:00:00","PVS_EX_0012","itg39895","08/07/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","396457","855","10/10/2024 00:00:00","12/31/9999 00:00:00","0","itg42390","10/10/2024 00:00:00","PVS_EX_0012","itg42390","10/10/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","397126","880","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","397622","867","08/07/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","08/07/2015 00:00:00","PVS_EX_0012","itg36186","08/07/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","398145","858","12/24/2025 00:00:00","12/31/9999 00:00:00","0","itg46273","12/24/2025 00:00:00","PVS_EX_0012","itg46273","12/24/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","398208","853","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","398208","854","10/07/2015 00:00:00","12/31/9999 00:00:00","0","itg37109","10/07/2015 00:00:00","PVS_EX_0012","itg37109","10/07/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","398305","857","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","398305","863","06/09/2025 00:00:00","12/31/9999 00:00:00","0","itg39895","06/09/2025 00:00:00","PVS_EX_0012","itg39895","06/09/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","398319","872","09/15/2016 00:00:00","12/31/9999 00:00:00","0","itg36186","09/15/2016 00:00:00","PVS_EX_0012","itg36186","09/15/2016 00:00:00","PVS_EX_0012","23002","1"
"23002","398353","854","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","398384","881","09/14/2015 00:00:00","12/31/9999 00:00:00","0","itg37109","09/14/2015 00:00:00","PVS_EX_0012","itg37109","09/14/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","398527","858","07/24/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","07/24/2024 00:00:00","PVS_EX_0012","itg39895","07/24/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","398624","853","10/08/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","10/08/2015 00:00:00","PVS_EX_0012","itg36186","10/08/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","398624","854","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","398832","853","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","398832","854","10/07/2015 00:00:00","12/31/9999 00:00:00","0","itg37109","10/07/2015 00:00:00","PVS_EX_0012","itg37109","10/07/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","399098","882","10/27/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","10/27/2015 00:00:00","PVS_EX_0012","itg36186","10/27/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","399421","859","01/26/2016 00:00:00","12/31/9999 00:00:00","0","itg35724","01/26/2016 00:00:00","PVS_EX_0012","itg35724","01/26/2016 00:00:00","PVS_EX_0012","23002","9"
"23002","399452","853","08/21/2018 00:00:00","12/31/9999 00:00:00","0","itg35724","08/21/2018 00:00:00","PVS_EX_0012","itg35724","08/21/2018 00:00:00","PVS_EX_0012","23002","1"
"23002","399452","855","03/09/2021 00:00:00","12/31/9999 00:00:00","0","itg39895","03/09/2021 00:00:00","PVS_EX_0012","itg39895","03/09/2021 00:00:00","PVS_EX_0012","23002","1"
"23002","400078","880","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","400241","857","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","400925","854","11/25/2016 00:00:00","12/31/9999 00:00:00","0","itg35724","11/25/2016 00:00:00","PVS_EX_0012","itg35724","11/25/2016 00:00:00","PVS_EX_0012","23002","1"
"23002","400925","855","10/09/2020 00:00:00","12/31/9999 00:00:00","0","itg35724","10/09/2020 00:00:00","PVS_EX_0012","itg35724","10/09/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","400939","854","08/08/2016 00:00:00","12/31/9999 00:00:00","0","itg36186","08/08/2016 00:00:00","PVS_EX_0012","itg36186","08/08/2016 00:00:00","PVS_EX_0012","23002","1"
"23002","401101","858","07/07/2025 00:00:00","12/31/9999 00:00:00","0","itg42390","07/07/2025 00:00:00","PVS_EX_0012","itg42390","07/07/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","401310","872","08/17/2020 00:00:00","12/31/9999 00:00:00","0","itg35724","08/17/2020 00:00:00","PVS_EX_0012","itg35724","08/17/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","402054","855","12/07/2021 00:00:00","12/31/9999 00:00:00","0","itg42390","12/07/2021 00:00:00","PVS_EX_0012","itg42390","12/07/2021 00:00:00","PVS_EX_0012","23002","1"
"23002","402520","872","07/22/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","07/22/2015 00:00:00","PVS_EX_0012","itg36186","07/22/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","402631","853","10/08/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","10/08/2015 00:00:00","PVS_EX_0012","itg36186","10/08/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","402631","854","08/25/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","08/25/2015 00:00:00","PVS_EX_0012","itg36186","08/25/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","404381","857","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","404381","863","10/07/2025 00:00:00","12/31/9999 00:00:00","0","itg42390","10/07/2025 00:00:00","PVS_EX_0012","itg42390","10/07/2025 00:00:00","PVS_EX_0012","23002","1"
"23002","404474","853","04/23/2024 00:00:00","12/31/9999 00:00:00","0","itg39895","04/23/2024 00:00:00","PVS_EX_0012","itg39895","04/23/2024 00:00:00","PVS_EX_0012","23002","1"
"23002","404474","854","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","405990","853","10/08/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","10/08/2015 00:00:00","PVS_EX_0012","itg36186","10/08/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","405990","854","07/22/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","07/22/2015 00:00:00","PVS_EX_0012","itg36186","07/22/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","405990","855","07/10/2020 00:00:00","12/31/9999 00:00:00","0","itg35724","07/10/2020 00:00:00","PVS_EX_0012","itg35724","07/10/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","406003","853","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
"23002","406003","855","07/10/2020 00:00:00","12/31/9999 00:00:00","0","itg35724","07/10/2020 00:00:00","PVS_EX_0012","itg35724","07/10/2020 00:00:00","PVS_EX_0012","23002","1"
"23002","408534","857","03/30/2021 00:00:00","12/31/9999 00:00:00","0","itg35724","03/30/2021 00:00:00","PVS_EX_0012","itg35724","03/30/2021 00:00:00","PVS_EX_0012","23002","1"
"23002","408601","853","06/15/2015 00:00:00","12/31/9999 00:00:00","0","itg36186","06/15/2015 00:00:00","PVS_EX_0012","itg36186","06/15/2015 00:00:00","PVS_EX_0012","23002","1"
