"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","NijiIryoken_Ken_CD","NijiIryoken_Iryoken_CD","Shusei_KBN","Maintenance_DT","Tenso_DT","Nijiiryo_Meisho","Sanji_CD","KijunByosho","KizonByosho","KizonByosho_DT","KafusokuByoshosu"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","14","11","A","20121127","20121203","県西圏（神奈川）","","2445","3214","20080101","769"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","15","01","A","20121127","20121203","下越圏","","2216","1860","20101001","-356"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","15","02","A","20121127","20121203","新潟圏","","7029","9342","20101001","2313"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","15","03","A","20121127","20121203","県央圏（新潟）","","2134","2056","20101001","-78"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","15","04","A","20121127","20121203","中越圏","","4294","3549","20101001","-745"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","15","05","A","20121127","20121203","魚沼圏","","2351","2257","20101001","-94"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","15","06","A","20121127","20121203","上越圏","","2344","2306","20101001","-38"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","15","07","A","20121127","20121203","佐渡圏","","683","648","20101001","-35"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","16","01","A","20121127","20121203","新川圏","","1361","2009","20060701","648"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","16","02","A","20121127","20121203","富山圏","","5547","7393","20060701","1846"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","16","03","A","20121127","20121203","高岡圏","","2958","4018","20060701","1060"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","16","04","A","20121127","20121203","砺波圏","","1595","2009","20060701","414"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","17","01","A","20121127","20121203","南加賀圏","","2105","2837","20080331","732"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","17","02","A","20121127","20121203","石川中央圏","","8401","9855","20080331","1454"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","17","03","A","20121127","20121203","能登中部圏","","1402","1831","20080331","429"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","17","04","A","20121127","20121203","能登北部圏","","726","1089","20080331","363"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","18","01","A","20121127","20121203","福井・坂井圏","","4913","5915","20071001","1002"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","18","02","A","20121127","20121203","奥越圏","","434","457","20071001","23"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","18","03","A","20121127","20121203","丹南圏","","1488","1965","20071001","477"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","18","04","A","20121127","20121203","嶺南圏","","1389","1432","20071001","43"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","19","01","A","20121127","20121203","中北圏","","4036","4971","20071201","935"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","19","02","A","20121127","20121203","峡東圏","","1931","2258","20071201","327"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","19","03","A","20121127","20121203","峡南圏","","471","555","20071201","84"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","19","04","A","20121127","20121203","富士・東部圏","","1035","1218","20071201","183"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","20","01","A","20121127","20121203","佐久圏","","2288","2194","20080401","-94"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","20","02","A","20121127","20121203","上小圏","","1864","2315","20080401","451"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","20","03","A","20121127","20121203","諏訪圏","","1873","1820","20080401","-53"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","20","04","A","20121127","20121203","上伊那圏","","1359","1429","20080401","70"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","20","05","A","20121127","20121203","飯伊圏","","1771","1526","20080401","-245"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","20","06","A","20121127","20121203","木曽圏","","283","255","20080401","-28"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","20","07","A","20121127","20121203","松本圏","","3935","3954","20080401","19"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","20","08","A","20121127","20121203","大北圏","","506","512","20080401","6"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","20","09","A","20121127","20121203","長野圏","","5069","4759","20080401","-310"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","20","10","A","20121127","20121203","北信圏","","867","850","20080401","-17"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","21","01","A","20121127","20121203","岐阜圏","","7565","7298","20090401","-267"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","21","02","A","20121127","20121203","西濃圏","","3049","2830","20090401","-219"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","21","03","A","20121127","20121203","中濃圏","","2974","2731","20090401","-243"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","21","04","A","20121127","20121203","東濃圏","","2895","2570","20090401","-325"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","21","05","A","20121127","20121203","飛騨圏","","1667","1534","20090401","-133"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","22","01","A","20121127","20121203","賀茂圏","","978","1140","20091231","162"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","22","02","A","20121127","20121203","熱海伊東圏","","1126","1124","20091231","-2"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","22","03","A","20121127","20121203","駿東田方圏","","6555","6776","20091231","221"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","22","04","A","20121127","20121203","富士圏","","3023","2921","20091231","-102"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","22","05","A","20121127","20121203","静岡圏","","7189","6457","20091231","-732"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","22","06","A","20121127","20121203","志太榛原圏","","4244","3368","20091231","-876"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","22","07","A","20121127","20121203","中東遠圏","","3186","2894","20091231","-292"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","22","08","A","20121127","20121203","西部圏（静岡）","","7825","8085","20091231","260"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","23","01","A","20121127","20121203","名古屋圏","","15388","20382","20100930","4994"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","23","02","A","20121127","20121203","海部圏","","1964","1949","20100930","-15"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","23","03","A","20121127","20121203","尾張中部圏","","862","720","20100930","-142"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","23","04","A","20121127","20121203","尾張東部圏","","3558","4676","20100930","1118"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","23","05","A","20121127","20121203","尾張西部圏","","3586","3018","20100930","-568"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","23","06","A","20121127","20121203","尾張北部圏","","4854","4419","20100930","-435"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","23","07","A","20121127","20121203","知多半島圏","","3473","3168","20100930","-305"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","23","08","A","20121127","20121203","西三河北部圏","","2900","2358","20100930","-542"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","23","09","A","20121127","20121203","西三河南部東圏","","2860","2176","20100930","-684"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","23","10","A","20121127","20121203","西三河南部西圏","","4676","4256","20100930","-420"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","23","11","A","20121127","20121203","東三河北部圏","","630","555","20100930","-75"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","23","12","A","20121127","20121203","東三河南部圏","","6444","6164","20100930","-280"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","24","01","A","20121127","20121203","北勢圏","","6074","6138","20080901","64"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","24","02","A","20121127","20121203","中勢伊賀圏","","4014","4806","20080901","792"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","24","03","A","20121127","20121203","南勢志摩圏","","3575","4401","20080901","826"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","24","04","A","20121127","20121203","東紀州圏","","657","909","20080901","252"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","25","01","A","20121127","20121203","大津圏","","2997","3251","20070401","254"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","25","02","A","20121127","20121203","湖南圏","","2320","2572","20070401","252"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","25","03","A","20121127","20121203","甲賀圏","","1237","1172","20070401","-65"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","25","04","A","20121127","20121203","東近江圏","","1877","2340","20070401","463"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","25","05","A","20121127","20121203","湖東圏","","1110","1181","20070401","71"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","25","06","A","20121127","20121203","湖北圏","","1218","1337","20070401","119"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","25","07","A","20121127","20121203","湖西圏","","391","451","20070401","60"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","26","01","A","20121127","20121203","丹後圏","","1299","1103","20061001","-196"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","26","02","A","20121127","20121203","中丹圏","","2546","2407","20061001","-139"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","26","03","A","20121127","20121203","南丹圏","","1400","1328","20061001","-72"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","26","04","A","20121127","20121203","京都・乙訓圏","","16357","20320","20061001","3963"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","26","05","A","20121127","20121203","山城北圏","","3816","3683","20061001","-133"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","26","06","A","20121127","20121203","山城南圏","","784","666","20061001","-118"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","27","01","A","20121127","20121203","豊能圏","","7517","7981","20071001","464"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","27","02","A","20121127","20121203","三島圏","","5474","6579","20071001","1105"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","27","03","A","20121127","20121203","北河内圏","","7864","9810","20071001","1946"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","27","04","A","20121127","20121203","中河内圏","","5418","6086","20071001","668"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:52","BATCH","02/18/2013 00:00:00","PVS_XP_2061","123","27","05","A","20121127","20121203","南河内圏","","5591","6845","20071001","1254"
