"KakuCorp_ID","KakuTantosha_CD","Tantosha_KBN","Corp_ID","Tantosha_CD","TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Tanto_SEQ","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Shinseisha_ID","Shinsei_DT"
"ECL","73902","PVS_T0008","ECL","06749","04/05/2013 00:00:00","04/10/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","04/11/2013 00:00:00","PVS_XP_2006","BATCH","04/05/2013 00:00:00"
"ECL","73903","PVS_T0008","ECL","07355","04/05/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","73903","PVS_T0008","ECL","08800","04/05/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74001","PVS_T0008","ECL","07668","04/05/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74001","PVS_T0008","ECL","09126","04/05/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74002","PVS_T0008","ECL","06825","04/05/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74002","PVS_T0008","ECL","09274","04/05/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74101","PVS_T0008","ECL","06499","04/05/2013 00:00:00","03/31/2015 00:00:00","False","1","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","74101","PVS_T0008","ECL","09056","04/05/2013 00:00:00","03/31/2015 00:00:00","False","2","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","74301","PVS_T0008","ECL","07362","04/05/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74301","PVS_T0008","ECL","08272","04/05/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74301","PVS_T0008","ECL","09267","04/05/2013 00:00:00","09/30/2013 00:00:00","False","3","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74301","PVS_T0008","ECL","09439","04/05/2013 00:00:00","09/30/2013 00:00:00","False","4","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74302","PVS_T0008","ECL","05282","04/05/2013 00:00:00","04/14/2013 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","04/15/2013 00:00:00","PVS_XP_2006","BATCH","04/05/2013 00:00:00"
"ECL","74302","PVS_T0008","ECL","07049","04/05/2013 00:00:00","04/14/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","04/15/2013 00:00:00","PVS_XP_2006","BATCH","04/05/2013 00:00:00"
"ECL","74303","PVS_T0008","ECL","08171","04/05/2013 00:00:00","07/31/2014 00:00:00","False","1","BATCH","04/05/2013 00:00:00","itg34781","08/01/2014 00:00:00","PVS_XP_2006","BATCH","08/01/2014 00:00:00"
"ECL","74303","PVS_T0008","ECL","08864","04/05/2013 00:00:00","07/31/2014 00:00:00","False","2","BATCH","04/05/2013 00:00:00","itg34781","08/01/2014 00:00:00","PVS_XP_2006","BATCH","08/01/2014 00:00:00"
"ECL","74401","PVS_T0008","ECL","07538","04/05/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74401","PVS_T0008","ECL","09589","04/05/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74501","PVS_T0008","ECL","07340","04/05/2013 00:00:00","03/31/2015 00:00:00","False","1","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","74501","PVS_T0008","ECL","09113","04/05/2013 00:00:00","03/31/2015 00:00:00","False","2","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","74502","PVS_T0008","ECL","07351","04/05/2013 00:00:00","03/31/2014 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/07/2014 00:00:00"
"ECL","74502","PVS_T0008","ECL","09009","04/05/2013 00:00:00","03/31/2014 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/07/2014 00:00:00"
"ECL","74601","PVS_T0008","ECL","08341","04/05/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74601","PVS_T0008","ECL","09130","04/05/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","74602","PVS_T0008","ECL","07665","04/05/2013 00:00:00","03/31/2015 00:00:00","False","1","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","74602","PVS_T0008","ECL","09381","04/05/2013 00:00:00","03/31/2015 00:00:00","False","2","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","79501","PVS_T0008","ECL","05460","04/05/2013 00:00:00","03/31/2016 00:00:00","False","1","BATCH","04/05/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2006","itg04213","03/03/2016 00:00:00"
"ECL","79501","PVS_T0008","ECL","06157","04/05/2013 00:00:00","03/31/2016 00:00:00","False","2","BATCH","04/05/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2006","itg04213","03/03/2016 00:00:00"
"ECL","79502","PVS_T0008","ECL","05477","04/05/2013 00:00:00","06/11/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","itg04213","06/12/2013 00:00:00","PVS_XP_2006","BATCH","04/05/2013 00:00:00"
"ECL","79502","PVS_T0008","ECL","07339","04/05/2013 00:00:00","06/11/2013 00:00:00","False","2","BATCH","04/05/2013 00:00:00","itg04213","06/12/2013 00:00:00","PVS_XP_2006","BATCH","04/05/2013 00:00:00"
"ECL","79503","PVS_T0008","ECL","04723","04/05/2013 00:00:00","03/31/2016 00:00:00","False","1","BATCH","04/05/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2006","itg04213","03/03/2016 00:00:00"
"ECL","79503","PVS_T0008","ECL","05665","04/05/2013 00:00:00","03/31/2016 00:00:00","False","2","BATCH","04/05/2013 00:00:00","itg04213","04/01/2016 00:00:00","PVS_XP_2006","itg04213","03/03/2016 00:00:00"
"ECL","79720","PVS_T0009","ECL","05933","04/05/2013 00:00:00","06/30/2014 00:00:00","False","1","BATCH","04/05/2013 00:00:00","itg04213","07/01/2014 00:00:00","PVS_XP_2006","itg04213","06/17/2014 00:00:00"
"ECL","72203","PVS_T0008","ECL","05870","04/01/2013 00:00:00","04/04/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","04/05/2013 00:00:00","PVS_XP_2006","BATCH","04/05/2013 00:00:00"
"ECL","72203","PVS_T0008","ECL","08739","04/01/2013 00:00:00","04/04/2013 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","04/05/2013 00:00:00","PVS_XP_2006","BATCH","04/05/2013 00:00:00"
"ECL","72303","PVS_T0008","ECL","08208","04/09/2013 00:00:00","03/31/2014 00:00:00","False","1","BATCH","04/09/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/12/2014 00:00:00"
"ECL","71101","PVS_T0008","ECL","07994","04/12/2013 00:00:00","06/11/2013 00:00:00","False","1","BATCH","04/12/2013 00:00:00","itg04213","06/12/2013 00:00:00","PVS_XP_2006","BATCH","04/12/2013 00:00:00"
"ECL","71101","PVS_T0008","ECL","09503","04/12/2013 00:00:00","06/11/2013 00:00:00","False","2","BATCH","04/12/2013 00:00:00","itg04213","06/12/2013 00:00:00","PVS_XP_2006","BATCH","04/12/2013 00:00:00"
"ECL","72201","PVS_T0008","ECL","08240","04/15/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","04/15/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","70328","PVS_T0008","ECL","05625","04/23/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","04/23/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","70328","PVS_T0008","ECL","08640","04/23/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","04/23/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","70332","PVS_T0008","ECL","08647","04/23/2013 00:00:00","03/31/2014 00:00:00","False","1","BATCH","04/23/2013 00:00:00","itg04213","04/01/2014 00:00:00","PVS_XP_2006","itg04213","03/20/2014 00:00:00"
"ECL","70332","PVS_T0008","ECL","08916","04/23/2013 00:00:00","03/31/2014 00:00:00","False","2","BATCH","04/23/2013 00:00:00","itg04213","04/01/2014 00:00:00","PVS_XP_2006","itg04213","03/20/2014 00:00:00"
"ECL","73901","PVS_T0008","ECL","08408","05/15/2013 00:00:00","03/31/2015 00:00:00","False","1","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","73901","PVS_T0008","ECL","08642","05/15/2013 00:00:00","03/31/2015 00:00:00","False","2","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71709","PVS_T0008","ECL","08191","05/20/2013 00:00:00","03/31/2014 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/11/2014 00:00:00"
"ECL","71709","PVS_T0008","ECL","08379","05/20/2013 00:00:00","03/31/2014 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/11/2014 00:00:00"
"ECL","71709","PVS_T0008","ECL","09017","05/20/2013 00:00:00","03/31/2014 00:00:00","False","3","BATCH","04/05/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/11/2014 00:00:00"
"ECL","71709","PVS_T0008","ECL","09303","05/20/2013 00:00:00","03/31/2014 00:00:00","False","4","BATCH","04/05/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/11/2014 00:00:00"
"ECL","79601","PVS_T0008","ECL","04516","05/20/2013 00:00:00","04/09/2015 00:00:00","False","1","BATCH","05/20/2013 00:00:00","itg04213","04/09/2015 00:00:00","PVS_XP_2006","itg04213","04/06/2015 00:00:00"
"ECL","79601","PVS_T0008","ECL","07997","05/20/2013 00:00:00","04/09/2015 00:00:00","False","2","BATCH","05/20/2013 00:00:00","itg04213","04/09/2015 00:00:00","PVS_XP_2006","itg04213","04/06/2015 00:00:00"
"ECL","79602","PVS_T0008","ECL","04511","05/20/2013 00:00:00","04/09/2015 00:00:00","False","1","BATCH","05/20/2013 00:00:00","itg04213","04/09/2015 00:00:00","PVS_XP_2006","itg04213","04/06/2015 00:00:00"
"ECL","79602","PVS_T0008","ECL","06180","05/20/2013 00:00:00","04/09/2015 00:00:00","False","2","BATCH","05/20/2013 00:00:00","itg04213","04/09/2015 00:00:00","PVS_XP_2006","itg04213","04/06/2015 00:00:00"
"ECL","79603","PVS_T0008","ECL","04516","05/20/2013 00:00:00","04/09/2015 00:00:00","False","1","BATCH","05/20/2013 00:00:00","itg04213","04/09/2015 00:00:00","PVS_XP_2006","itg04213","04/06/2015 00:00:00"
"ECL","79603","PVS_T0008","ECL","06180","05/20/2013 00:00:00","04/09/2015 00:00:00","False","2","BATCH","05/20/2013 00:00:00","itg04213","04/09/2015 00:00:00","PVS_XP_2006","itg04213","04/06/2015 00:00:00"
"ECL","71101","PVS_T0008","ECL","07339","06/12/2013 00:00:00","03/31/2014 00:00:00","False","1","BATCH","04/12/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/06/2014 00:00:00"
"ECL","71101","PVS_T0008","ECL","09503","06/12/2013 00:00:00","03/31/2014 00:00:00","False","2","BATCH","04/12/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/06/2014 00:00:00"
"ECL","70339","PVS_T0008","ECL","05625","06/13/2013 00:00:00","03/31/2014 00:00:00","False","2","itg04213","06/13/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/06/2014 00:00:00"
"ECL","70339","PVS_T0008","ECL","08776","06/13/2013 00:00:00","03/31/2014 00:00:00","False","1","itg04213","06/13/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/06/2014 00:00:00"
"ECL","72610","PVS_T0008","ECL","08122","07/23/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","07/23/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","72610","PVS_T0008","ECL","09994","07/23/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","07/23/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","71401","PVS_T0008","ECL","07361","08/01/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","71401","PVS_T0008","ECL","09561","08/01/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","70338","PVS_T0008","ECL","08776","04/05/2013 00:00:00","06/30/2014 00:00:00","False","2","BATCH","04/05/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2006","itg34781","07/01/2014 00:00:00"
"ECL","72201","PVS_T0008","ECL","08779","04/15/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","04/15/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","71808","PVS_T0008","ECL","07977","04/05/2013 00:00:00","03/31/2015 00:00:00","False","1","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71808","PVS_T0008","ECL","08377","04/05/2013 00:00:00","03/31/2015 00:00:00","False","2","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71809","PVS_T0008","ECL","07663","04/05/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","71809","PVS_T0008","ECL","08470","04/05/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","72203","PVS_T0008","ECL","05870","04/05/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","72203","PVS_T0008","ECL","08739","04/05/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","04/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","70338","PVS_T0008","ECL","05625","04/05/2013 00:00:00","06/30/2014 00:00:00","False","1","BATCH","04/05/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2006","itg34781","07/01/2014 00:00:00"
"ECL","70102","PVS_T0008","ECL","08793","09/05/2013 00:00:00","09/30/2013 00:00:00","False","2","BATCH","09/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","70102","PVS_T0008","ECL","10187","09/05/2013 00:00:00","09/30/2013 00:00:00","False","1","BATCH","09/05/2013 00:00:00","BATCH","10/01/2013 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","70102","PVS_T0008","ECL","08793","10/01/2013 00:00:00","03/31/2014 00:00:00","False","1","BATCH","10/01/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/06/2014 00:00:00"
"ECL","70102","PVS_T0008","ECL","10187","10/01/2013 00:00:00","03/31/2014 00:00:00","False","2","BATCH","10/01/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/06/2014 00:00:00"
"ECL","70103","PVS_T0008","ECL","05846","10/01/2013 00:00:00","03/31/2014 00:00:00","False","2","BATCH","10/01/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/06/2014 00:00:00"
"ECL","70103","PVS_T0008","ECL","08161","10/01/2013 00:00:00","03/31/2014 00:00:00","False","1","BATCH","10/01/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/06/2014 00:00:00"
"ECL","70104","PVS_T0008","ECL","08788","10/01/2013 00:00:00","06/30/2014 00:00:00","False","1","BATCH","10/01/2013 00:00:00","BATCH","07/01/2014 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","70104","PVS_T0008","ECL","09993","10/01/2013 00:00:00","06/30/2014 00:00:00","False","2","BATCH","10/01/2013 00:00:00","BATCH","07/01/2014 00:00:00","PVS_XP_2006","BATCH","10/01/2013 00:00:00"
"ECL","70105","PVS_T0008","ECL","08344","10/01/2013 00:00:00","03/31/2014 00:00:00","False","1","BATCH","10/01/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/06/2014 00:00:00"
"ECL","70105","PVS_T0008","ECL","09705","10/01/2013 00:00:00","03/31/2014 00:00:00","False","2","BATCH","10/01/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/06/2014 00:00:00"
"ECL","70106","PVS_T0008","ECL","08211","10/01/2013 00:00:00","06/30/2014 00:00:00","False","1","BATCH","10/01/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2006","itg34781","07/01/2014 00:00:00"
"ECL","70106","PVS_T0008","ECL","08296","10/01/2013 00:00:00","06/30/2014 00:00:00","False","2","BATCH","10/01/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2006","itg34781","07/01/2014 00:00:00"
"ECL","70308","PVS_T0008","ECL","08172","10/01/2013 00:00:00","06/30/2014 00:00:00","False","1","BATCH","10/01/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2006","itg34781","07/01/2014 00:00:00"
"ECL","70308","PVS_T0008","ECL","08861","10/01/2013 00:00:00","06/30/2014 00:00:00","False","2","BATCH","10/01/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2006","itg34781","07/01/2014 00:00:00"
"ECL","70340","PVS_T0008","ECL","05625","10/01/2013 00:00:00","06/30/2014 00:00:00","False","1","BATCH","10/01/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2006","itg34781","07/01/2014 00:00:00"
"ECL","70340","PVS_T0008","ECL","08647","10/01/2013 00:00:00","06/30/2014 00:00:00","False","2","BATCH","10/01/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2006","itg34781","07/01/2014 00:00:00"
"ECL","70341","PVS_T0008","ECL","06724","10/01/2013 00:00:00","06/30/2014 00:00:00","False","1","BATCH","10/01/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2006","itg34781","07/01/2014 00:00:00"
"ECL","70341","PVS_T0008","ECL","08861","10/01/2013 00:00:00","06/30/2014 00:00:00","False","2","BATCH","10/01/2013 00:00:00","itg34781","07/01/2014 00:00:00","PVS_XP_2006","itg34781","07/01/2014 00:00:00"
"ECL","71003","PVS_T0008","ECL","07831","10/01/2013 00:00:00","03/31/2015 00:00:00","False","1","BATCH","10/01/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","74001","PVS_T0008","ECL","07668","10/01/2013 00:00:00","03/31/2015 00:00:00","False","1","BATCH","04/05/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71003","PVS_T0008","ECL","08683","10/01/2013 00:00:00","03/31/2015 00:00:00","False","2","BATCH","10/01/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71301","PVS_T0008","ECL","07304","10/01/2013 00:00:00","03/31/2015 00:00:00","False","1","BATCH","10/01/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71301","PVS_T0008","ECL","09138","10/01/2013 00:00:00","03/31/2015 00:00:00","False","2","BATCH","10/01/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71301","PVS_T0008","ECL","09538","10/01/2013 00:00:00","03/31/2015 00:00:00","False","3","BATCH","10/01/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71302","PVS_T0008","ECL","04266","10/01/2013 00:00:00","03/31/2014 00:00:00","False","1","BATCH","10/01/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/06/2014 00:00:00"
"ECL","71302","PVS_T0008","ECL","09538","10/01/2013 00:00:00","03/31/2014 00:00:00","False","2","BATCH","10/01/2013 00:00:00","BATCH","04/01/2014 00:00:00","PVS_XP_2006","BATCH","03/06/2014 00:00:00"
"ECL","71401","PVS_T0008","ECL","07361","10/01/2013 00:00:00","03/31/2015 00:00:00","False","1","BATCH","10/01/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71401","PVS_T0008","ECL","09561","10/01/2013 00:00:00","03/31/2015 00:00:00","False","2","BATCH","10/01/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71401","PVS_T0008","ECL","09734","10/01/2013 00:00:00","03/31/2015 00:00:00","False","3","BATCH","10/01/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71502","PVS_T0008","ECL","08105","10/01/2013 00:00:00","03/31/2015 00:00:00","False","1","BATCH","10/01/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71502","PVS_T0008","ECL","08368","10/01/2013 00:00:00","03/31/2015 00:00:00","False","2","BATCH","10/01/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
"ECL","71503","PVS_T0008","ECL","07517","10/01/2013 00:00:00","03/31/2015 00:00:00","False","1","BATCH","10/01/2013 00:00:00","itg04213","04/01/2015 00:00:00","PVS_XP_2006","itg04213","03/06/2015 00:00:00"
