"corporation_cd","gs1_medicine_pack_unit","start_date","end_date","locale_id","gs1_medicine_pack_unit_name","business_key","drugs_cd","item_short_name","medicine_cd","amount_cd","form_cd","unit_number","medical_device_flag","product_cd","remark","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"1000","550334","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","レキソタン錠５ バラ 500錠","0001","02","LEX","16","030","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","550334","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","レキソタン錠５ バラ 500錠","0001","02","LEX","16","030","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","551416","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ムコフィリン吸入液２０％ 分包 1包","0001","02","MF","41","010","18","2M","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","551416","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ムコフィリン吸入液２０％ 分包 1包","0001","02","MF","41","010","18","2M","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","552116","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","メサフィリン配合散 分包 1ｇ","0001","02","MGL","11","010","18","1G","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","552116","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","メサフィリン配合散 分包 1ｇ","0001","02","MGL","11","010","18","1G","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","552192","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","メサフィリン配合錠 ＰＴＰ 10錠","0001","02","MGL","16","010","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","552192","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","メサフィリン配合錠 ＰＴＰ 10錠","0001","02","MGL","16","010","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","553113","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","メリスロン錠６ｍｇ ＰＴＰ 10錠","0001","02","MRS","16","010","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","553113","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","メリスロン錠６ｍｇ ＰＴＰ 10錠","0001","02","MRS","16","010","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","553120","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","メリスロン錠６ｍｇ バラ 500錠","0001","02","MRS","16","010","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","553120","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","メリスロン錠６ｍｇ バラ 500錠","0001","02","MRS","16","010","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","553175","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","メリスロン錠１２ｍｇ ＰＴＰ 10錠","0001","02","MRS","16","020","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","553175","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","メリスロン錠１２ｍｇ ＰＴＰ 10錠","0001","02","MRS","16","020","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","553182","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","メリスロン錠１２ｍｇ バラ 500錠","0001","02","MRS","16","020","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","553182","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","メリスロン錠１２ｍｇ バラ 500錠","0001","02","MRS","16","020","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","554110","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ネオフィリン原末 バラ 100ｇ","0001","02","N","11","010","22","100G","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","554110","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ネオフィリン原末 バラ 100ｇ","0001","02","N","11","010","22","100G","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","554165","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ネオフィリンＭ末　バラ500ｇ","0001","02","N","11","020","22","500G","0",,"2008年2月 販売中止案内済み","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","554165","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ネオフィリンＭ末　バラ500ｇ","0001","02","N","11","020","22","500G","0",,"2008年2月 販売中止案内済み","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","554165","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ネオフィリンＭ末　バラ500ｇ","0001","02","N","11","020","22","500G","0",,"2008年2月 販売中止案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","554240","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","テオコリン散　バラ500ｇ（GS1表示変更未対応）","0001","02","N","12","010","22","500G","0",,"2007年2月 販売中止案内済み ","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","554240","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","テオコリン散　バラ500ｇ（GS1表示変更未対応）","0001","02","N","12","010","22","500G","0",,"2007年2月 販売中止案内済み ","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","554240","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","テオコリン散　バラ500ｇ（GS1表示変更未対応）","0001","02","N","12","010","22","500G","0",,"2007年2月 販売中止案内済み ","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","554325","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ネオフィリン錠１００ｍｇ バラ 100錠","0001","02","N","16","010","22","100T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","554325","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ネオフィリン錠１００ｍｇ バラ 100錠","0001","02","N","16","010","22","100T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","554332","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ネオフィリン錠１００ｍｇ バラ 500錠","0001","02","N","16","010","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","554332","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ネオフィリン錠１００ｍｇ バラ 500錠","0001","02","N","16","010","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","554387","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","テオコリン錠　ＰＴＰ10錠（GS1表示変更未対応）","0001","02","N","16","020","02","10T","0",,"2009年2月 販売中止案内済み ","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","554387","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","テオコリン錠　ＰＴＰ10錠（GS1表示変更未対応）","0001","02","N","16","020","02","10T","0",,"2009年2月 販売中止案内済み ","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","554387","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","テオコリン錠　ＰＴＰ10錠（GS1表示変更未対応）","0001","02","N","16","020","02","10T","0",,"2009年2月 販売中止案内済み ","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","554394","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","テオコリン錠　バラ500錠（GS1表示変更未対応）","0001","02","N","16","020","22","500T","0",,"2007年2月 販売中止案内済み ","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","554394","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","テオコリン錠　バラ500錠（GS1表示変更未対応）","0001","02","N","16","020","22","500T","0",,"2007年2月 販売中止案内済み ","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","554394","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","テオコリン錠　バラ500錠（GS1表示変更未対応）","0001","02","N","16","020","22","500T","0",,"2007年2月 販売中止案内済み ","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","554479","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ネオフィリンＭ注（GS1表示変更未対応）","0001","02","N","31","010","06","1A","0",,"2009年1月販売名変更品→「ジプロフィリン注３００ｍｇエーザイ」へ変更","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","554479","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ネオフィリンＭ注（GS1表示変更未対応）","0001","02","N","31","010","06","1A","0",,"2009年1月販売名変更品→「ジプロフィリン注３００ｍｇエーザイ」へ変更","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","554479","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ネオフィリンＭ注（GS1表示変更未対応）","0001","02","N","31","010","06","1A","0",,"2009年1月販売名変更品→「ジプロフィリン注３００ｍｇエーザイ」へ変更","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","554523","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ネオフィリン注２５０ｍｇ 注射剤 1管","0001","02","N","31","020","06","1A","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","554523","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ネオフィリン注２５０ｍｇ 注射剤 1管","0001","02","N","31","020","06","1A","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","554578","07/01/2008 00:00:00","09/30/2017 00:00:00","ja","ジプロフィリン注３００ｍｇ「エーザイ」 注射剤 1管","0001","02","N","31","030","06","1A","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","554578","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ジプロフィリン注３００ｍｇ「エーザイ」 注射剤 1管","0001","02","N","31","030","06","1A","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","554622","11/01/2013 00:00:00","09/30/2017 00:00:00","ja","ネオフィリン注ＰＬ２５０ｍｇ 注射剤 1管","0001","02","N","30","010","17","1A","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","554622","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ネオフィリン注ＰＬ２５０ｍｇ 注射剤 1管","0001","02","N","30","010","17","1A","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","555117","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイキノン顆粒１％ バラ 100ｇ","0001","02","NEQ","14","010","22","100G","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","555117","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ノイキノン顆粒１％ バラ 100ｇ","0001","02","NEQ","14","010","22","100G","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","555193","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイキノン錠５ｍｇ ＰＴＰ 10錠","0001","02","NEQ","16","010","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","555193","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ノイキノン錠５ｍｇ ＰＴＰ 10錠","0001","02","NEQ","16","010","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","555209","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイキノン錠５ｍｇ バラ500錠（GS1表示変更未対応）","0001","02","NEQ","16","010","22","500T","0",,"2011年2月 販売中止案内済み ","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","555209","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノイキノン錠５ｍｇ バラ500錠（GS1表示変更未対応）","0001","02","NEQ","16","010","22","500T","0",,"2011年2月 販売中止案内済み ","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","555209","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノイキノン錠５ｍｇ バラ500錠（GS1表示変更未対応）","0001","02","NEQ","16","010","22","500T","0",,"2011年2月 販売中止案内済み ","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","555254","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイキノン錠１０ｍｇ ＰＴＰ 10錠","0001","02","NEQ","16","020","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","555254","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ノイキノン錠１０ｍｇ ＰＴＰ 10錠","0001","02","NEQ","16","020","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","555261","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイキノン錠１０ｍｇ ＰＴＰ 21錠","0001","02","NEQ","16","020","02","21T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","555261","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ノイキノン錠１０ｍｇ ＰＴＰ 21錠","0001","02","NEQ","16","020","02","21T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","555278","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイキノン錠１０ｍｇ バラ 500錠","0001","02","NEQ","16","020","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","555278","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ノイキノン錠１０ｍｇ バラ 500錠","0001","02","NEQ","16","020","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","555353","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイキノン糖衣錠１０ｍｇ ＰＴＰ 10錠","0001","02","NEQ","17","010","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","555353","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ノイキノン糖衣錠１０ｍｇ ＰＴＰ 10錠","0001","02","NEQ","17","010","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","555438","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイキノンカプセル５ｍｇ　ＰＴＰ10カプセル","0001","02","NEQ","21","010","02","10C","0",,"2014年2月 販売中止案内済み","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","555438","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノイキノンカプセル５ｍｇ　ＰＴＰ10カプセル","0001","02","NEQ","21","010","02","10C","0",,"2014年2月 販売中止案内済み","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","555438","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノイキノンカプセル５ｍｇ　ＰＴＰ10カプセル","0001","02","NEQ","21","010","02","10C","0",,"2014年2月 販売中止案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","555445","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイキノンカプセル５ｍｇ　バラ500カプセル","0001","02","NEQ","21","010","22","500C","0",,"2014年2月 販売中止案内済み","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","555445","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノイキノンカプセル５ｍｇ　バラ500カプセル","0001","02","NEQ","21","010","22","500C","0",,"2014年2月 販売中止案内済み","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","555445","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノイキノンカプセル５ｍｇ　バラ500カプセル","0001","02","NEQ","21","010","22","500C","0",,"2014年2月 販売中止案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","556114","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノルモナール錠１５ｍｇ ＰＴＰ 10錠","0001","02","NOL","16","010","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","556114","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ノルモナール錠１５ｍｇ ＰＴＰ 10錠","0001","02","NOL","16","010","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","556121","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノルモナール錠１５ｍｇ バラ 500錠","0001","02","NOL","16","010","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","556121","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノルモナール錠１５ｍｇ バラ 500錠","0001","02","NOL","16","010","22","500T","0",,,"0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","556121","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノルモナール錠１５ｍｇ バラ 500錠","0001","02","NOL","16","010","22","500T","0",,"2017年2月 販売中止案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","557319","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ネオフィリン注点滴用バッグ２５０ｍｇ 注射剤 1袋","0001","02","NSB","34","010","04","1SB","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","557319","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ネオフィリン注点滴用バッグ２５０ｍｇ 注射剤 1袋","0001","02","NSB","34","010","04","1SB","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","558118","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイチーム細粒２０％　バラ100ｇ","0001","02","NZ","13","010","22","100G","0",,"2016年3月 自主回収案内済み","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","558118","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノイチーム細粒２０％　バラ100ｇ","0001","02","NZ","13","010","22","100G","0",,"2016年3月 自主回収案内済み","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","558118","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノイチーム細粒２０％　バラ100ｇ","0001","02","NZ","13","010","22","100G","0",,"2016年3月 自主回収案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","558194","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイチーム顆粒１０％　分包0.9ｇ","0001","02","NZ","14","010","18","0.9G","0",,"2016年3月 自主回収案内済み","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","558194","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノイチーム顆粒１０％　分包0.9ｇ","0001","02","NZ","14","010","18","0.9G","0",,"2016年3月 自主回収案内済み","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","558194","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノイチーム顆粒１０％　分包0.9ｇ","0001","02","NZ","14","010","18","0.9G","0",,"2016年3月 自主回収案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","558200","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイチーム顆粒１０％　バラ100ｇ","0001","02","NZ","14","010","22","100G","0",,"2016年3月 自主回収案内済み","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","558200","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノイチーム顆粒１０％　バラ100ｇ","0001","02","NZ","14","010","22","100G","0",,"2016年3月 自主回収案内済み","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","558200","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノイチーム顆粒１０％　バラ100ｇ","0001","02","NZ","14","010","22","100G","0",,"2016年3月 自主回収案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","558286","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイチーム錠１０ｍｇ　ＰＴＰ10錠","0001","02","NZ","16","010","02","10T","0",,"2016年3月 自主回収案内済み","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","558286","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノイチーム錠１０ｍｇ　ＰＴＰ10錠","0001","02","NZ","16","010","02","10T","0",,"2016年3月 自主回収案内済み","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","558286","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノイチーム錠１０ｍｇ　ＰＴＰ10錠","0001","02","NZ","16","010","02","10T","0",,"2016年3月 自主回収案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","558330","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイチーム錠３０ｍｇ　ＰＴＰ10錠","0001","02","NZ","16","020","02","10T","0",,"2016年3月 自主回収案内済み","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","558330","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノイチーム錠３０ｍｇ　ＰＴＰ10錠","0001","02","NZ","16","020","02","10T","0",,"2016年3月 自主回収案内済み","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","558330","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノイチーム錠３０ｍｇ　ＰＴＰ10錠","0001","02","NZ","16","020","02","10T","0",,"2016年3月 自主回収案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","558347","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイチーム錠３０ｍｇ　バラ500錠","0001","02","NZ","16","020","22","500T","0",,"2016年3月 自主回収案内済み","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","558347","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノイチーム錠３０ｍｇ　バラ500錠","0001","02","NZ","16","020","22","500T","0",,"2016年3月 自主回収案内済み","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","558347","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノイチーム錠３０ｍｇ　バラ500錠","0001","02","NZ","16","020","22","500T","0",,"2016年3月 自主回収案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","558392","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイチーム錠９０ｍｇ　ＰＴＰ10錠","0001","02","NZ","16","040","02","10T","0",,"2016年3月 自主回収案内済み","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","558392","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノイチーム錠９０ｍｇ　ＰＴＰ10錠","0001","02","NZ","16","040","02","10T","0",,"2016年3月 自主回収案内済み","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","558392","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノイチーム錠９０ｍｇ　ＰＴＰ10錠","0001","02","NZ","16","040","02","10T","0",,"2016年3月 自主回収案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","558408","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイチーム錠９０ｍｇ　バラ500錠","0001","02","NZ","16","040","22","500T","0",,"2016年3月 自主回収案内済み","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","558408","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノイチーム錠９０ｍｇ　バラ500錠","0001","02","NZ","16","040","22","500T","0",,"2016年3月 自主回収案内済み","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","558408","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノイチーム錠９０ｍｇ　バラ500錠","0001","02","NZ","16","040","22","500T","0",,"2016年3月 自主回収案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","558484","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","ノイチームシロップ０．５％　調剤用500ｍL","0001","02","NZ","23","010","22","500M","0",,"2016年3月 自主回収案内済み","0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","558484","10/01/2017 00:00:00","02/28/2018 00:00:00","ja","ノイチームシロップ０．５％　調剤用500ｍL","0001","02","NZ","23","010","22","500M","0",,"2016年3月 自主回収案内済み","0","iko90002","11/08/2017 19:33:10","ips00000","03/13/2018 21:32:24"
"1000","558484","03/01/2018 00:00:00","12/31/2999 00:00:00","ja","ノイチームシロップ０．５％　調剤用500ｍL","0001","02","NZ","23","010","22","500M","0",,"2016年3月 自主回収案内済み","0","ips00000","03/13/2018 21:32:24","ips00000","03/13/2018 21:32:24"
"1000","559511","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","膵外分泌機能検査用ＰＦＤ内服液５００ｍｇ 調剤用 1管","0001","02","PFD","51","030","22","10M","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","559511","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","膵外分泌機能検査用ＰＦＤ内服液５００ｍｇ 調剤用 1管","0001","02","PFD","51","030","22","10M","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","561118","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","プロピタン散１０％ バラ 500ｇ","0001","02","PP","12","010","22","500G","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","561118","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","プロピタン散１０％ バラ 500ｇ","0001","02","PP","12","010","22","500G","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","561194","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","プロピタン錠５０ｍｇ ＰＴＰ 10錠","0001","02","PP","18","010","02","10T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
"1000","561194","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","プロピタン錠５０ｍｇ ＰＴＰ 10錠","0001","02","PP","18","010","02","10T","0",,,"0","iko90002","11/08/2017 19:33:10","iko90002","11/08/2017 19:33:10"
"1000","561200","03/01/2007 00:00:00","09/30/2017 00:00:00","ja","プロピタン錠５０ｍｇ バラ 500錠","0001","02","PP","18","010","22","500T","0",,,"0","init_data","01/25/2018 20:40:15","init_data","01/25/2018 20:40:15"
